"country","decimalLatitude","decimalLongitude","Site","sppAbun","siteAbun","richness","alphadiv","date","yearCollected","monthCollected","dayCollected","genus","species","scientific","susceptibility","diseaseDetected","NoBsal","YesBsal","tmin","tmax","prec","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
"Spain",41.62194726,2.484326567,293,1,7,3,1.8056165767135,"2019-3-21",2019,3,21,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",1,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,1,7,3,1.8056165767135,"2019-3-21",2019,3,21,"Pelophylax","sp.","Pelophylax sp.",1,"0",1,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,5,7,3,1.8056165767135,"2019-3-21",2019,3,21,"Triturus","marmoratus","Triturus marmoratus",3,"1",4,1,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,5,7,3,1.8056165767135,"2019-3-21",2019,3,21,"Triturus","marmoratus","Triturus marmoratus",3,"0",4,1,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,1,1,1,0,"2019-3-24",2019,3,24,"Triturus","marmoratus","Triturus marmoratus",3,"0",1,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,2,2,1,0.693147180559945,"2019-3-28",2019,3,28,"Triturus","marmoratus","Triturus marmoratus",3,"0",2,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,291,1,3,2,1.05492016798614,"2019-3-28",2019,3,28,"Alytes","obstetricans","Alytes obstetricans",1,"0",1,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,294,12,85,9,4.32942226131967,"2019-3-28",2019,3,28,"Alytes","obstetricans","Alytes obstetricans",1,"0",12,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,294,10,85,9,4.32942226131967,"2019-3-28",2019,3,28,"Bufo","spinosus","Bufo spinosus",1,"0",10,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,294,10,85,9,4.32942226131967,"2019-3-28",2019,3,28,"Discoglossus","pictus","Discoglossus pictus",1,"0",10,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,294,1,85,9,4.32942226131967,"2019-3-28",2019,3,28,"Hyla","meridionalis","Hyla meridionalis",1,"0",1,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,294,5,85,9,4.32942226131967,"2019-3-28",2019,3,28,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",5,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,294,17,85,9,4.32942226131967,"2019-3-28",2019,3,28,"Pelophylax","sp.","Pelophylax sp.",1,"0",17,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,291,2,3,2,1.05492016798614,"2019-3-28",2019,3,28,"Salamandra","salamandra","Salamandra salamandra",3,"0",2,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,294,21,85,9,4.32942226131967,"2019-3-28",2019,3,28,"Salamandra","salamandra","Salamandra salamandra",3,"0",21,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,294,1,85,9,4.32942226131967,"2019-3-28",2019,3,28,"Triturus","anatolicus","Triturus anatolicus",2,"0",1,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,294,3,85,9,4.32942226131967,"2019-3-28",2019,3,28,"Triturus","anatolicus x marmoratus","Triturus anatolicus x marmoratus",3,"0",3,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,294,5,85,9,4.32942226131967,"2019-3-28",2019,3,28,"Triturus","marmoratus","Triturus marmoratus",3,"0",5,0,5.60796645702306,13.0188679245283,5.72536687631027,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,1,53,4,3.87501770411365,"2019-4-2",2019,4,2,"Alytes","obstetricans","Alytes obstetricans",1,"0",1,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,3,53,4,3.87501770411365,"2019-4-2",2019,4,2,"Ichthyosaura","alpestris","Ichthyosaura alpestris",2,"0",3,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,2,53,4,3.87501770411365,"2019-4-2",2019,4,2,"Pelophylax","sp.","Pelophylax sp.",1,"0",2,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,47,53,4,3.87501770411365,"2019-4-2",2019,4,2,"Triturus","marmoratus","Triturus marmoratus",3,"0",34,13,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,47,53,4,3.87501770411365,"2019-4-2",2019,4,2,"Triturus","marmoratus","Triturus marmoratus",3,"1",34,13,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,1,65,2,4.16014229867423,"2019-4-11",2019,4,11,"Pelophylax","sp.","Pelophylax sp.",1,"0",1,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,64,65,2,4.16014229867423,"2019-4-11",2019,4,11,"Triturus","marmoratus","Triturus marmoratus",3,"1",32,32,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,64,65,2,4.16014229867423,"2019-4-11",2019,4,11,"Triturus","marmoratus","Triturus marmoratus",3,"0",32,32,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,1,8,2,2.00503105935394,"2019-4-14",2019,4,14,"Alytes","obstetricans","Alytes obstetricans",1,"0",1,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,7,8,2,2.00503105935394,"2019-4-14",2019,4,14,"Triturus","marmoratus","Triturus marmoratus",3,"0",7,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,5,5,1,1.6094379124341,"2019-4-18",2019,4,18,"Triturus","marmoratus","Triturus marmoratus",3,"0",5,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,3,3,1,1.09861228866811,"2019-4-23",2019,4,23,"Triturus","marmoratus","Triturus marmoratus",3,"0",3,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,2,58,2,4.03087123467693,"2019-4-25",2019,4,25,"Pelophylax","sp.","Pelophylax sp.",1,"0",2,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,56,58,2,4.03087123467693,"2019-4-25",2019,4,25,"Triturus","marmoratus","Triturus marmoratus",3,"1",20,36,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,293,56,58,2,4.03087123467693,"2019-4-25",2019,4,25,"Triturus","marmoratus","Triturus marmoratus",3,"0",20,36,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,291,2,47,3,3.74447461322607,"2019-4-26",2019,4,26,"Alytes","obstetricans","Alytes obstetricans",1,"0",2,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,291,11,47,3,3.74447461322607,"2019-4-26",2019,4,26,"Pelophylax","sp.","Pelophylax sp.",1,"0",11,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
"Spain",41.62194726,2.484326567,291,34,47,3,3.74447461322607,"2019-4-26",2019,4,26,"Triturus","marmoratus","Triturus marmoratus",3,"0",34,0,7.34800838574423,15.5094339622642,5.90775681341719,13.538784067086,7.47798742138365,3,546.8071278826,26.0670859538784,3.19077568134172,22.8490566037736,16.167714884696,9.36477987421384,20.7756813417191,6.90356394129979,71.5366876310272,8.67505241090147,3.53249475890985,2.49266247379455,22.6519916142558,13.2557651991614,18.4234800838574,13.4360587002096
