Lat,Lon,timepoint,year,month,day,SOILMOIST_kgm-21,SURFTEMP_K1
50.589496,6.448527,t11,"2018","5","5",,286.424041748047
51.41865,6.930562,t27,"2018","5","5",,287.586303710938
50.525597,6.787115,t7,"2018","5","6",,287.877166748047
50.619605,6.494605,t7,"2018","5","6",,288.824645996094
50.548397,6.292036,t7,"2018","5","6",,288.824645996094
50.75414,6.307838,t7,"2018","5","6",,288.539703369141
50.574681,6.401072,t10,"2018","5","6",,288.824645996094
50.55541,6.43618,t10,"2018","5","6",,288.824645996094
50.26617,6.341554,t10,"2018","5","6",,288.165405273438
51.387469,7.463797,t7,"2018","5","6",,289.492462158203
50.789973,6.375219,t7,"2018","5","6",,288.539703369141
50.589497,6.448528,t10,"2018","5","6",,288.824645996094
50.589495,6.448526,t10,"2018","5","6",,288.824645996094
50.589496,6.448527,t10,"2018","5","6",,288.824645996094
41.621947,2.484327,t4,"2018","5","6",,289.25048828125
51.437,7.257333,t11,"2018","5","6",,289.492462158203
51.41865,6.930562,t8,"2018","5","6",,289.874816894531
51.437,7.257333,t17,"2018","5","6",,289.492462158203
50.637806,6.449917,t22,"2018","5","6",,288.824645996094
50.509209,6.295323,t23,"2018","5","6",,288.824645996094
51.437,7.257333,t18,"2018","5","6",,289.492462158203
50.314751,6.461713,t28,"2018","5","6",,288.165405273438
50.508012,6.245711,t12,"2018","5","6",,289.1044921875
50.75414,6.307838,t8,"2018","5","6",,288.539703369141
50.568565,6.202638,t26,"2018","5","6",,289.1044921875
51.66687,7.55198,t11,"2018","5","6",,287.919677734375
51.66687,7.55198,t12,"2018","5","6",,287.919677734375
50.26952,6.523619,t11,"2018","5","6",,288.388366699219
51.41865,6.930562,t26,"2018","5","6",,289.874816894531
41.62194726,2.484326567,t4,"2018","5","6",,289.25048828125
51.437,7.257333,t10,"2018","5","7",,290.609680175781
50.595878,6.266865,t0,"2018","5","7",,289.23193359375
51.41865,6.930562,t7,"2018","5","7",,291.237945556641
50.657735,6.323635,t4,"2018","5","7",,289.23193359375
50.657736,6.323636,t4,"2018","5","7",,289.23193359375
50.342486,6.560344,t30,"2018","5","7",,288.753295898438
50.75414,6.307838,t7,"2018","5","7",,289.506622314453
50.657733,6.323633,t4,"2018","5","7",,289.23193359375
51.66687,7.55198,t10,"2018","5","7",,288.944274902344
50.26952,6.523619,t10,"2018","5","7",,288.753295898438
50.657734,6.323634,t4,"2018","5","7",,289.23193359375
51.437,7.257333,t16,"2018","5","7",,290.609680175781
50.637806,6.449917,t21,"2018","5","7",,289.23193359375
50.574681,6.401072,t9,"2018","5","7",,289.23193359375
50.509209,6.295323,t22,"2018","5","7",,289.23193359375
51.437,7.257333,t17,"2018","5","7",,290.609680175781
50.314751,6.461713,t27,"2018","5","7",,288.406188964844
50.55541,6.43618,t9,"2018","5","7",,289.23193359375
50.508012,6.245711,t11,"2018","5","7",,289.433990478516
50.26617,6.341554,t9,"2018","5","7",,288.406188964844
50.342486,6.560344,t28,"2018","5","7",,288.753295898438
50.589497,6.448528,t9,"2018","5","7",,289.23193359375
50.589495,6.448526,t9,"2018","5","7",,289.23193359375
50.568565,6.202638,t25,"2018","5","7",,289.433990478516
51.66687,7.55198,t11,"2018","5","7",,288.944274902344
50.589496,6.448527,t9,"2018","5","7",,289.23193359375
51.41865,6.930562,t25,"2018","5","7",,291.237945556641
50.508012,6.245711,t10,"2018","5","8",,290.756958007812
50.342486,6.560344,t30,"2018","5","8",,289.4521484375
50.676496,6.171786,t30,"2018","5","8",,290.756958007812
51.66687,7.55198,t10,"2018","5","8",,290.06640625
51.437,7.257333,t9,"2018","5","8",,291.849395751953
51.437,7.257333,t15,"2018","5","8",,291.849395751953
50.637806,6.449917,t20,"2018","5","8",,290.342376708984
50.574681,6.401072,t8,"2018","5","8",,290.342376708984
50.509209,6.295323,t21,"2018","5","8",,290.342376708984
51.437,7.257333,t16,"2018","5","8",,291.849395751953
50.314751,6.461713,t26,"2018","5","8",,289.192474365234
50.55541,6.43618,t8,"2018","5","8",,290.342376708984
50.26617,6.341554,t8,"2018","5","8",,289.192474365234
50.342486,6.560344,t27,"2018","5","8",,289.4521484375
50.589497,6.448528,t8,"2018","5","8",,290.342376708984
50.589495,6.448526,t8,"2018","5","8",,290.342376708984
50.568565,6.202638,t24,"2018","5","8",,290.756958007812
51.66687,7.55198,t9,"2018","5","8",,290.06640625
50.26952,6.523619,t9,"2018","5","8",,289.4521484375
50.589496,6.448527,t8,"2018","5","8",,290.342376708984
51.41865,6.930562,t24,"2018","5","8",,292.055358886719
50.525597,6.787115,t4,"2018","5","9",,291.084045410156
50.619605,6.494605,t4,"2018","5","9",,290.809722900391
50.548397,6.292036,t4,"2018","5","9",,290.809722900391
51.437,7.257333,t14,"2018","5","9",,292.496032714844
50.75414,6.307838,t4,"2018","5","9",,291.856719970703
50.574681,6.401072,t7,"2018","5","9",,290.809722900391
50.55541,6.43618,t7,"2018","5","9",,290.809722900391
50.26617,6.341554,t7,"2018","5","9",,289.964630126953
51.387469,7.463797,t4,"2018","5","9",,292.496032714844
50.789973,6.375219,t4,"2018","5","9",,291.856719970703
51.66687,7.55198,t0,"2018","5","9",,291.913940429688
50.589497,6.448528,t7,"2018","5","9",,290.809722900391
50.589495,6.448526,t7,"2018","5","9",,290.809722900391
50.589496,6.448527,t7,"2018","5","9",,290.809722900391
51.437,7.257333,t8,"2018","5","9",,292.496032714844
50.637806,6.449917,t19,"2018","5","9",,290.809722900391
50.509209,6.295323,t20,"2018","5","9",,290.809722900391
51.437,7.257333,t15,"2018","5","9",,292.496032714844
50.314751,6.461713,t25,"2018","5","9",,289.964630126953
50.508012,6.245711,t9,"2018","5","9",,290.777618408203
50.342486,6.560344,t26,"2018","5","9",,290.263244628906
50.342486,6.560344,t28,"2018","5","9",,290.263244628906
50.568565,6.202638,t23,"2018","5","9",,290.777618408203
51.66687,7.55198,t8,"2018","5","9",,291.913940429688
51.66687,7.55198,t9,"2018","5","9",,291.913940429688
50.26952,6.523619,t8,"2018","5","9",,290.263244628906
51.41865,6.930562,t23,"2018","5","9",,293.691772460938
51.437,7.257333,t7,"2018","5","10",,286.392730712891
51.41865,6.930562,t4,"2018","5","10",,286.978240966797
51.437,7.257333,t14,"2018","5","10",,286.392730712891
50.75414,6.307838,t4,"2018","5","10",,286.478088378906
51.66687,7.55198,t7,"2018","5","10",,287.506256103516
50.26952,6.523619,t7,"2018","5","10",,284.341644287109
41.621947,2.484327,t0,"2018","5","10",,288.152893066406
51.437,7.257333,t13,"2018","5","10",,286.392730712891
50.637806,6.449917,t18,"2018","5","10",,284.606689453125
50.509209,6.295323,t19,"2018","5","10",,284.606689453125
50.314751,6.461713,t24,"2018","5","10",,283.565277099609
50.508012,6.245711,t8,"2018","5","10",,284.484893798828
50.342486,6.560344,t25,"2018","5","10",,284.341644287109
50.342486,6.560344,t28,"2018","5","10",,284.341644287109
50.676496,6.171786,t28,"2018","5","10",,284.484893798828
50.342486,6.560344,t27,"2018","5","10",,284.341644287109
50.568565,6.202638,t22,"2018","5","10",,284.484893798828
51.66687,7.55198,t8,"2018","5","10",,287.506256103516
51.41865,6.930562,t22,"2018","5","10",,286.978240966797
41.62194726,2.484326567,t0,"2018","5","10",,288.152893066406
50.657735,6.323635,t0,"2018","5","11",,285.310852050781
50.657736,6.323636,t0,"2018","5","11",,285.310852050781
50.508012,6.245711,t7,"2018","5","11",,285.223846435547
50.657733,6.323633,t0,"2018","5","11",,285.310852050781
51.66687,7.55198,t7,"2018","5","11",,287.135437011719
50.657734,6.323634,t0,"2018","5","11",,285.310852050781
51.437,7.257333,t12,"2018","5","11",,286.896667480469
50.637806,6.449917,t17,"2018","5","11",,285.310852050781
50.509209,6.295323,t18,"2018","5","11",,285.310852050781
51.437,7.257333,t13,"2018","5","11",,286.896667480469
50.314751,6.461713,t23,"2018","5","11",,284.624633789062
50.342486,6.560344,t24,"2018","5","11",,285.176727294922
50.342486,6.560344,t27,"2018","5","11",,285.176727294922
50.676496,6.171786,t27,"2018","5","11",,285.223846435547
50.342486,6.560344,t26,"2018","5","11",,285.176727294922
50.568565,6.202638,t21,"2018","5","11",,285.223846435547
51.41865,6.930562,t21,"2018","5","11",,288.576019287109
50.574681,6.401072,t4,"2018","5","12",,289.376403808594
50.55541,6.43618,t4,"2018","5","12",,289.376403808594
50.26617,6.341554,t4,"2018","5","12",,288.366516113281
50.589497,6.448528,t4,"2018","5","12",,289.376403808594
50.55541,6.43618,t30,"2018","5","12",,289.376403808594
50.589495,6.448526,t4,"2018","5","12",,289.376403808594
50.589496,6.448527,t4,"2018","5","12",,289.376403808594
51.437,7.257333,t11,"2018","5","12",,290.917175292969
50.637806,6.449917,t16,"2018","5","12",,289.376403808594
50.509209,6.295323,t17,"2018","5","12",,289.376403808594
51.437,7.257333,t12,"2018","5","12",,290.917175292969
50.314751,6.461713,t22,"2018","5","12",,288.366516113281
50.342486,6.560344,t23,"2018","5","12",,288.902465820312
50.342486,6.560344,t26,"2018","5","12",,288.902465820312
50.676496,6.171786,t26,"2018","5","12",,289.317474365234
50.342486,6.560344,t25,"2018","5","12",,288.902465820312
50.568565,6.202638,t20,"2018","5","12",,289.317474365234
51.41865,6.930562,t20,"2018","5","12",,291.812347412109
51.437,7.257333,t4,"2018","5","13",,288.32861328125
50.525597,6.787115,t0,"2018","5","13",,287.110778808594
50.619605,6.494605,t0,"2018","5","13",,284.963928222656
50.548397,6.292036,t0,"2018","5","13",,284.963928222656
51.437,7.257333,t10,"2018","5","13",,288.32861328125
50.75414,6.307838,t0,"2018","5","13",,286.905303955078
51.387469,7.463797,t0,"2018","5","13",,288.32861328125
50.789973,6.375219,t0,"2018","5","13",,286.905303955078
51.66687,7.55198,t4,"2018","5","13",,290.047790527344
50.26952,6.523619,t4,"2018","5","13",,285.086517333984
41.621947,2.484327,t30,"2018","5","13",,284.666839599609
50.637806,6.449917,t15,"2018","5","13",,284.963928222656
50.509209,6.295323,t16,"2018","5","13",,284.963928222656
51.437,7.257333,t11,"2018","5","13",,288.32861328125
50.314751,6.461713,t21,"2018","5","13",,284.176788330078
50.342486,6.560344,t22,"2018","5","13",,285.086517333984
50.342486,6.560344,t25,"2018","5","13",,285.086517333984
50.676496,6.171786,t25,"2018","5","13",,284.664825439453
50.342486,6.560344,t24,"2018","5","13",,285.086517333984
50.568565,6.202638,t19,"2018","5","13",,284.664825439453
51.41865,6.930562,t19,"2018","5","13",,288.392517089844
51.41865,6.930562,t0,"2018","5","14",,291.584869384766
50.637806,6.449917,t14,"2018","5","14",,287.479278564453
51.437,7.257333,t10,"2018","5","14",,291.378753662109
50.508012,6.245711,t4,"2018","5","14",,287.013763427734
50.75414,6.307838,t0,"2018","5","14",,289.460540771484
51.66687,7.55198,t4,"2018","5","14",,290.80859375
51.437,7.257333,t9,"2018","5","14",,291.378753662109
50.509209,6.295323,t15,"2018","5","14",,287.479278564453
50.314751,6.461713,t20,"2018","5","14",,286.555969238281
50.342486,6.560344,t21,"2018","5","14",,287.267883300781
50.342486,6.560344,t24,"2018","5","14",,287.267883300781
50.55541,6.43618,t28,"2018","5","14",,287.479278564453
50.676496,6.171786,t24,"2018","5","14",,287.013763427734
50.342486,6.560344,t23,"2018","5","14",,287.267883300781
50.568565,6.202638,t18,"2018","5","14",,287.013763427734
51.41865,6.930562,t18,"2018","5","14",,291.584869384766
50.509209,6.295323,t14,"2018","5","15",,288.263305664062
50.756521,6.243033,t30,"2018","5","15",,291.167327880859
51.437,7.257333,t8,"2018","5","15",,289.92822265625
50.637806,6.449917,t13,"2018","5","15",,288.263305664062
51.437,7.257333,t9,"2018","5","15",,289.92822265625
50.314751,6.461713,t19,"2018","5","15",,287.474761962891
50.342486,6.560344,t20,"2018","5","15",,287.879364013672
50.342486,6.560344,t23,"2018","5","15",,287.879364013672
50.55541,6.43618,t27,"2018","5","15",,288.263305664062
50.676496,6.171786,t23,"2018","5","15",,288.176971435547
50.342486,6.560344,t22,"2018","5","15",,287.879364013672
50.568565,6.202638,t17,"2018","5","15",,288.176971435547
51.41865,6.930562,t17,"2018","5","15",,290.802734375
41.62194726,2.484326567,t28,"2018","5","15",,287.275756835938
51.437,7.257333,t7,"2018","5","16",,288.186676025391
50.574681,6.401072,t0,"2018","5","16",,286.871948242188
50.55541,6.43618,t0,"2018","5","16",,286.871948242188
50.756521,6.243033,t30,"2018","5","16",,289.959381103516
50.26617,6.341554,t0,"2018","5","16",,285.983428955078
51.358604,6.990914,t30,"2018","5","16",,289.869293212891
50.589497,6.448528,t0,"2018","5","16",,286.871948242188
50.589495,6.448526,t0,"2018","5","16",,286.871948242188
50.746724,6.232078,t30,"2018","5","16",,286.962127685547
50.589496,6.448527,t0,"2018","5","16",,286.871948242188
50.637806,6.449917,t12,"2018","5","16",,286.871948242188
50.509209,6.295323,t13,"2018","5","16",,286.871948242188
51.437,7.257333,t8,"2018","5","16",,288.186676025391
50.314751,6.461713,t18,"2018","5","16",,285.983428955078
50.342486,6.560344,t19,"2018","5","16",,286.268432617188
50.342486,6.560344,t22,"2018","5","16",,286.268432617188
50.55541,6.43618,t26,"2018","5","16",,286.871948242188
50.676496,6.171786,t22,"2018","5","16",,286.962127685547
50.342486,6.560344,t21,"2018","5","16",,286.268432617188
50.568565,6.202638,t16,"2018","5","16",,286.962127685547
51.41865,6.930562,t16,"2018","5","16",,289.869293212891
41.62194726,2.484326567,t27,"2018","5","16",,288.453460693359
51.437,7.257333,t0,"2018","5","17",,284.883209228516
51.437,7.257333,t7,"2018","5","17",,284.883209228516
51.66687,7.55198,t0,"2018","5","17",,286.003356933594
50.26952,6.523619,t0,"2018","5","17",,283.000610351562
50.637806,6.449917,t11,"2018","5","17",,283.224395751953
50.509209,6.295323,t12,"2018","5","17",,283.224395751953
50.314751,6.461713,t17,"2018","5","17",,282.491638183594
50.342486,6.560344,t18,"2018","5","17",,283.000610351562
50.342486,6.560344,t21,"2018","5","17",,283.000610351562
50.55541,6.43618,t25,"2018","5","17",,283.224395751953
50.676496,6.171786,t21,"2018","5","17",,283.234252929688
50.342486,6.560344,t20,"2018","5","17",,283.000610351562
50.568565,6.202638,t15,"2018","5","17",,283.234252929688
50.756521,6.243033,t28,"2018","5","17",,286.55322265625
51.41865,6.930562,t15,"2018","5","17",,286.497894287109
41.62194726,2.484326567,t26,"2018","5","17",,289.246551513672
50.637806,6.449917,t10,"2018","5","18",,282.564697265625
50.508012,6.245711,t0,"2018","5","18",,282.569885253906
50.568565,6.202638,t14,"2018","5","18",,282.569885253906
51.66687,7.55198,t0,"2018","5","18",,285.589263916016
51.41865,6.930562,t14,"2018","5","18",,286.030548095703
50.509209,6.295323,t11,"2018","5","18",,282.564697265625
50.314751,6.461713,t16,"2018","5","18",,281.782196044922
50.756521,6.243033,t28,"2018","5","18",,286.178466796875
50.342486,6.560344,t17,"2018","5","18",,282.302215576172
51.358604,6.990914,t28,"2018","5","18",,286.030548095703
50.342486,6.560344,t20,"2018","5","18",,282.302215576172
50.55541,6.43618,t24,"2018","5","18",,282.564697265625
50.676496,6.171786,t20,"2018","5","18",,282.569885253906
50.342486,6.560344,t19,"2018","5","18",,282.302215576172
50.746724,6.232078,t28,"2018","5","18",,282.569885253906
50.756521,6.243033,t27,"2018","5","18",,286.178466796875
41.62194726,2.484326567,t25,"2018","5","18",,289.238006591797
51.437,7.257333,t4,"2018","5","19",,285.36279296875
50.55541,6.43618,t30,"2018","5","19",,283.264251708984
50.509209,6.295323,t10,"2018","5","19",,283.264251708984
50.637806,6.449917,t9,"2018","5","19",,283.264251708984
50.314751,6.461713,t15,"2018","5","19",,283.181579589844
50.756521,6.243033,t27,"2018","5","19",,286.179962158203
50.342486,6.560344,t16,"2018","5","19",,283.704925537109
51.358604,6.990914,t27,"2018","5","19",,287.192932128906
50.342486,6.560344,t19,"2018","5","19",,283.704925537109
50.55541,6.43618,t23,"2018","5","19",,283.264251708984
50.676496,6.171786,t19,"2018","5","19",,283.220092773438
50.342486,6.560344,t18,"2018","5","19",,283.704925537109
50.746724,6.232078,t27,"2018","5","19",,283.220092773438
50.568565,6.202638,t13,"2018","5","19",,283.220092773438
50.756521,6.243033,t26,"2018","5","19",,286.179962158203
51.41865,6.930562,t13,"2018","5","19",,287.192932128906
41.62194726,2.484326567,t24,"2018","5","19",,289.788909912109
51.437,7.257333,t4,"2018","5","20",,289.277496337891
50.314751,6.461713,t14,"2018","5","20",,286.091796875
50.75414,6.307838,t30,"2018","5","20",,288.405700683594
50.637806,6.449917,t8,"2018","5","20",,286.626007080078
50.509209,6.295323,t9,"2018","5","20",,286.626007080078
50.756521,6.243033,t26,"2018","5","20",,289.766571044922
50.342486,6.560344,t15,"2018","5","20",,286.390258789062
51.358604,6.990914,t26,"2018","5","20",,290.038116455078
50.342486,6.560344,t18,"2018","5","20",,286.390258789062
50.55541,6.43618,t22,"2018","5","20",,286.626007080078
50.676496,6.171786,t18,"2018","5","20",,286.703887939453
50.342486,6.560344,t17,"2018","5","20",,286.390258789062
50.746724,6.232078,t26,"2018","5","20",,286.703887939453
50.568565,6.202638,t12,"2018","5","20",,286.703887939453
50.756521,6.243033,t25,"2018","5","20",,289.766571044922
51.41865,6.930562,t12,"2018","5","20",,290.038116455078
41.62194726,2.484326567,t23,"2018","5","20",,289.775451660156
50.637806,6.449917,t7,"2018","5","21",,289.055847167969
50.342486,6.560344,t14,"2018","5","21",,288.398559570312
50.057222,6.434027,t30,"2018","5","21",,288.701019287109
50.55541,6.43618,t28,"2018","5","21",,289.055847167969
50.509209,6.295323,t8,"2018","5","21",,289.055847167969
50.314751,6.461713,t13,"2018","5","21",,288.012451171875
50.756521,6.243033,t25,"2018","5","21",,291.647003173828
51.358604,6.990914,t25,"2018","5","21",,291.456665039062
50.342486,6.560344,t17,"2018","5","21",,288.398559570312
50.55541,6.43618,t21,"2018","5","21",,289.055847167969
50.676496,6.171786,t17,"2018","5","21",,289.131958007812
50.342486,6.560344,t16,"2018","5","21",,288.398559570312
50.746724,6.232078,t25,"2018","5","21",,289.131958007812
50.568565,6.202638,t11,"2018","5","21",,289.131958007812
50.756521,6.243033,t24,"2018","5","21",,291.647003173828
51.41865,6.930562,t11,"2018","5","21",,291.456665039062
41.62194726,2.484326567,t22,"2018","5","21",,289.4140625
50.75414,6.307838,t30,"2018","5","22",,290.805572509766
50.509209,6.295323,t7,"2018","5","22",,289.026611328125
49.976417,6.474156,t30,"2018","5","22",,290.020202636719
49.943828,6.236489,t30,"2018","5","22",,289.72607421875
50.568565,6.202638,t10,"2018","5","22",,289.014526367188
51.41865,6.930562,t10,"2018","5","22",,292.208374023438
50.55541,6.43618,t27,"2018","5","22",,289.026611328125
50.314751,6.461713,t12,"2018","5","22",,288.165222167969
50.756521,6.243033,t24,"2018","5","22",,292.231475830078
