"Lat","Lon","timepoint","year","month","day"
49.719908,6.652989,"t4",2016,4,29
49.719908,6.652989,"t7",2016,4,26
49.719908,6.652989,"t10",2016,4,23
49.719908,6.652989,"t14",2016,4,19
49.719908,6.652989,"t30",2016,4,3
51.436599,7.048501,"t0",2019,3,5
51.436599,7.048501,"t4",2019,3,1
51.436599,7.048501,"t7",2019,2,26
51.436599,7.048501,"t10",2019,2,23
51.436599,7.048501,"t14",2019,2,19
51.436599,7.048501,"t30",2019,2,3
49.919317,6.405269,"t0",2019,4,25
49.919317,6.405269,"t4",2019,4,21
49.919317,6.405269,"t7",2019,4,18
49.919317,6.405269,"t10",2019,4,15
49.919317,6.405269,"t14",2019,4,11
49.919317,6.405269,"t30",2019,3,26
49.856404,6.448138,"t0",2017,3,8
49.856404,6.448138,"t4",2017,3,4
49.856404,6.448138,"t7",2017,3,1
49.856404,6.448138,"t10",2017,2,26
49.856404,6.448138,"t14",2017,2,22
49.856404,6.448138,"t30",2017,2,6
50.747069,6.366387,"t0",2018,4,12
50.747069,6.366387,"t4",2018,4,8
50.747069,6.366387,"t7",2018,4,5
50.747069,6.366387,"t10",2018,4,2
50.747069,6.366387,"t14",2018,3,29
50.747069,6.366387,"t30",2018,3,13
50.672648,6.230209,"t0",2019,3,14
50.672648,6.230209,"t4",2019,3,10
50.672648,6.230209,"t7",2019,3,7
50.672648,6.230209,"t10",2019,3,4
50.672648,6.230209,"t14",2019,2,28
50.672648,6.230209,"t30",2019,2,12
49.919317,6.405269,"t0",2019,3,6
49.919317,6.405269,"t4",2019,3,2
49.919317,6.405269,"t7",2019,2,27
49.919317,6.405269,"t10",2019,2,24
49.919317,6.405269,"t14",2019,2,20
49.919317,6.405269,"t30",2019,2,4
50.70178,6.270098,"t0",2019,3,3
50.70178,6.270098,"t4",2019,2,27
50.70178,6.270098,"t7",2019,2,24
50.70178,6.270098,"t10",2019,2,21
50.70178,6.270098,"t14",2019,2,17
50.70178,6.270098,"t30",2019,2,1
50.035977,6.372919,"t0",2017,5,5
50.035977,6.372919,"t4",2017,5,1
50.035977,6.372919,"t7",2017,4,28
50.035977,6.372919,"t10",2017,4,25
50.035977,6.372919,"t14",2017,4,21
50.035977,6.372919,"t30",2017,4,5
50.79085,6.383657,"t0",2017,5,13
50.79085,6.383657,"t4",2017,5,9
50.79085,6.383657,"t7",2017,5,6
50.79085,6.383657,"t10",2017,5,3
50.79085,6.383657,"t14",2017,4,29
50.79085,6.383657,"t30",2017,4,13
50.692512,6.435706,"t0",2019,2,8
50.692512,6.435706,"t4",2019,2,4
50.692512,6.435706,"t7",2019,2,1
50.692512,6.435706,"t10",2019,1,29
50.692512,6.435706,"t14",2019,1,25
50.692512,6.435706,"t30",2019,1,9
50.757678,6.322012,"t0",2016,4,10
50.757678,6.322012,"t4",2016,4,6
50.757678,6.322012,"t7",2016,4,3
50.757678,6.322012,"t10",2016,3,31
50.757678,6.322012,"t14",2016,3,27
50.757678,6.322012,"t30",2016,3,11
50.735089,6.359651,"t0",2018,4,10
50.735089,6.359651,"t4",2018,4,6
50.735089,6.359651,"t7",2018,4,3
50.735089,6.359651,"t10",2018,3,31
50.735089,6.359651,"t14",2018,3,27
50.735089,6.359651,"t30",2018,3,11
50.095485,6.251197,"t0",2016,4,1
50.095485,6.251197,"t4",2016,3,28
50.095485,6.251197,"t7",2016,3,25
50.095485,6.251197,"t10",2016,3,22
50.095485,6.251197,"t14",2016,3,18
50.095485,6.251197,"t30",2016,3,2
51.418056,7.250944,"t0",2018,4,4
51.418056,7.250944,"t4",2018,3,31
51.418056,7.250944,"t7",2018,3,28
51.418056,7.250944,"t10",2018,3,25
51.418056,7.250944,"t14",2018,3,21
51.418056,7.250944,"t30",2018,3,5
50.726667,6.323306,"t0",2017,4,13
50.726667,6.323306,"t4",2017,4,9
50.726667,6.323306,"t7",2017,4,6
50.726667,6.323306,"t10",2017,4,3
50.726667,6.323306,"t14",2017,3,30
50.726667,6.323306,"t30",2017,3,14
50.70178,6.270098,"t0",2017,3,20
50.70178,6.270098,"t4",2017,3,16
50.70178,6.270098,"t7",2017,3,13
50.70178,6.270098,"t10",2017,3,10
50.70178,6.270098,"t14",2017,3,6
50.70178,6.270098,"t30",2017,2,18
51.541882,6.833255,"t0",2019,4,12
51.541882,6.833255,"t4",2019,4,8
51.541882,6.833255,"t7",2019,4,5
51.541882,6.833255,"t10",2019,4,2
51.541882,6.833255,"t14",2019,3,29
51.541882,6.833255,"t30",2019,3,13
50.416919,6.643198,"t0",2018,7,24
50.416919,6.643198,"t4",2018,7,20
50.416919,6.643198,"t7",2018,7,17
50.416919,6.643198,"t10",2018,7,14
50.416919,6.643198,"t14",2018,7,10
50.416919,6.643198,"t30",2018,6,24
50.70178,6.270098,"t0",2016,4,6
50.70178,6.270098,"t4",2016,4,2
50.70178,6.270098,"t7",2016,3,30
50.70178,6.270098,"t10",2016,3,27
50.70178,6.270098,"t14",2016,3,23
50.70178,6.270098,"t30",2016,3,7
50.26629,6.359246,"t0",2019,5,16
50.26629,6.359246,"t4",2019,5,12
50.26629,6.359246,"t7",2019,5,9
50.26629,6.359246,"t10",2019,5,6
50.26629,6.359246,"t14",2019,5,2
50.26629,6.359246,"t30",2019,4,16
50.152251,6.170181,"t0",2017,5,11
50.152251,6.170181,"t4",2017,5,7
50.152251,6.170181,"t7",2017,5,4
50.152251,6.170181,"t10",2017,5,1
50.152251,6.170181,"t14",2017,4,27
50.152251,6.170181,"t30",2017,4,11
50.23799,6.36698,"t0",2018,4,9
50.23799,6.36698,"t4",2018,4,5
50.23799,6.36698,"t7",2018,4,2
50.23799,6.36698,"t10",2018,3,30
50.23799,6.36698,"t14",2018,3,26
50.23799,6.36698,"t30",2018,3,10
50.747069,6.366387,"t0",2018,3,9
50.747069,6.366387,"t4",2018,3,5
50.747069,6.366387,"t7",2018,3,2
50.747069,6.366387,"t10",2018,2,27
50.747069,6.366387,"t14",2018,2,23
50.747069,6.366387,"t30",2018,2,7
50.789973,6.375219,"t0",2018,3,27
50.789973,6.375219,"t4",2018,3,23
50.789973,6.375219,"t7",2018,3,20
50.789973,6.375219,"t10",2018,3,17
50.789973,6.375219,"t14",2018,3,13
50.789973,6.375219,"t30",2018,2,25
50.684688,6.412117,"t0",2018,3,11
50.684688,6.412117,"t4",2018,3,7
50.684688,6.412117,"t7",2018,3,4
50.684688,6.412117,"t10",2018,3,1
50.684688,6.412117,"t14",2018,2,25
50.684688,6.412117,"t30",2018,2,9
50.569117,6.489517,"t0",2019,5,21
50.569117,6.489517,"t4",2019,5,17
50.569117,6.489517,"t7",2019,5,14
50.569117,6.489517,"t10",2019,5,11
50.569117,6.489517,"t14",2019,5,7
50.569117,6.489517,"t30",2019,4,21
50.266308,6.359264,"t0",2019,5,16
50.266308,6.359264,"t4",2019,5,12
50.266308,6.359264,"t7",2019,5,9
50.266308,6.359264,"t10",2019,5,6
50.266308,6.359264,"t14",2019,5,2
50.266308,6.359264,"t30",2019,4,16
50.239441,6.396524,"t0",2017,5,24
50.239441,6.396524,"t4",2017,5,20
50.239441,6.396524,"t7",2017,5,17
50.239441,6.396524,"t10",2017,5,14
50.239441,6.396524,"t14",2017,5,10
50.239441,6.396524,"t30",2017,4,24
50.574681,6.401072,"t0",2016,4,12
50.574681,6.401072,"t4",2016,4,8
50.574681,6.401072,"t7",2016,4,5
50.574681,6.401072,"t10",2016,4,2
50.574681,6.401072,"t14",2016,3,29
50.574681,6.401072,"t30",2016,3,13
49.919317,6.405269,"t0",2019,4,3
49.919317,6.405269,"t4",2019,3,30
49.919317,6.405269,"t7",2019,3,27
49.919317,6.405269,"t10",2019,3,24
49.919317,6.405269,"t14",2019,3,20
49.919317,6.405269,"t30",2019,3,4
50.75414,6.307838,"t0",2018,6,19
50.75414,6.307838,"t4",2018,6,15
50.75414,6.307838,"t7",2018,6,12
50.75414,6.307838,"t10",2018,6,9
50.75414,6.307838,"t14",2018,6,5
50.75414,6.307838,"t30",2018,5,20
50.694938,6.579291,"t0",2019,5,9
50.694938,6.579291,"t4",2019,5,5
50.694938,6.579291,"t7",2019,5,2
50.694938,6.579291,"t10",2019,4,29
50.694938,6.579291,"t14",2019,4,25
50.694938,6.579291,"t30",2019,4,9
50.574681,6.401072,"t0",2015,4,25
50.574681,6.401072,"t4",2015,4,21
50.574681,6.401072,"t7",2015,4,18
50.574681,6.401072,"t10",2015,4,15
50.574681,6.401072,"t14",2015,4,11
50.574681,6.401072,"t30",2015,3,26
51.049363,6.298195,"t0",2018,10,12
51.049363,6.298195,"t4",2018,10,8
51.049363,6.298195,"t7",2018,10,5
51.049363,6.298195,"t10",2018,10,2
51.049363,6.298195,"t14",2018,9,28
51.049363,6.298195,"t30",2018,9,12
50.26617,6.341554,"t0",2018,5,16
50.26617,6.341554,"t4",2018,5,12
50.26617,6.341554,"t7",2018,5,9
50.26617,6.341554,"t10",2018,5,6
50.26617,6.341554,"t14",2018,5,2
50.26617,6.341554,"t30",2018,4,16
50.342486,6.560344,"t0",2018,6,4
50.342486,6.560344,"t4",2018,5,31
50.342486,6.560344,"t7",2018,5,28
50.342486,6.560344,"t10",2018,5,25
50.342486,6.560344,"t14",2018,5,21
50.342486,6.560344,"t30",2018,5,5
51.387469,7.463797,"t0",2018,5,13
51.387469,7.463797,"t4",2018,5,9
51.387469,7.463797,"t7",2018,5,6
51.387469,7.463797,"t10",2018,5,3
51.387469,7.463797,"t14",2018,4,29
51.387469,7.463797,"t30",2018,4,13
50.747069,6.366387,"t0",2018,4,11
50.747069,6.366387,"t4",2018,4,7
50.747069,6.366387,"t7",2018,4,4
50.747069,6.366387,"t10",2018,4,1
50.747069,6.366387,"t14",2018,3,28
50.747069,6.366387,"t30",2018,3,12
50.218513,6.327964,"t0",2018,4,10
50.218513,6.327964,"t4",2018,4,6
50.218513,6.327964,"t7",2018,4,3
50.218513,6.327964,"t10",2018,3,31
50.218513,6.327964,"t14",2018,3,27
50.218513,6.327964,"t30",2018,3,11
50.672648,6.230209,"t0",2017,3,4
50.672648,6.230209,"t4",2017,2,28
50.672648,6.230209,"t7",2017,2,25
50.672648,6.230209,"t10",2017,2,22
50.672648,6.230209,"t14",2017,2,18
50.672648,6.230209,"t30",2017,2,2
50.239442,6.396525,"t0",2017,5,24
50.239442,6.396525,"t4",2017,5,20
50.239442,6.396525,"t7",2017,5,17
50.239442,6.396525,"t10",2017,5,14
50.239442,6.396525,"t14",2017,5,10
50.239442,6.396525,"t30",2017,4,24
50.681882,6.428362,"t0",2017,2,22
50.681882,6.428362,"t4",2017,2,18
50.681882,6.428362,"t7",2017,2,15
50.681882,6.428362,"t10",2017,2,12
50.681882,6.428362,"t14",2017,2,8
50.681882,6.428362,"t30",2017,1,23
51.32174,6.858843,"t0",2018,9,22
51.32174,6.858843,"t4",2018,9,18
51.32174,6.858843,"t7",2018,9,15
51.32174,6.858843,"t10",2018,9,12
51.32174,6.858843,"t14",2018,9,8
51.32174,6.858843,"t30",2018,8,23
51.403281,6.995988,"t0",2019,5,27
51.403281,6.995988,"t4",2019,5,23
51.403281,6.995988,"t7",2019,5,20
51.403281,6.995988,"t10",2019,5,17
51.403281,6.995988,"t14",2019,5,13
51.403281,6.995988,"t30",2019,4,27
50.947346,6.027223,"t0",2017,4,21
50.947346,6.027223,"t4",2017,4,17
50.947346,6.027223,"t7",2017,4,14
50.947346,6.027223,"t10",2017,4,11
50.947346,6.027223,"t14",2017,4,7
50.947346,6.027223,"t30",2017,3,22
50.841698,6.44183,"t0",2019,5,28
50.841698,6.44183,"t4",2019,5,24
50.841698,6.44183,"t7",2019,5,21
50.841698,6.44183,"t10",2019,5,18
50.841698,6.44183,"t14",2019,5,14
50.841698,6.44183,"t30",2019,4,28
50.738106,6.252416,"t0",2019,4,25
50.738106,6.252416,"t4",2019,4,21
50.738106,6.252416,"t7",2019,4,18
50.738106,6.252416,"t10",2019,4,15
50.738106,6.252416,"t14",2019,4,11
50.738106,6.252416,"t30",2019,3,26
50.735368,6.294149,"t0",2018,3,31
50.735368,6.294149,"t4",2018,3,27
50.735368,6.294149,"t7",2018,3,24
50.735368,6.294149,"t10",2018,3,21
50.735368,6.294149,"t14",2018,3,17
50.735368,6.294149,"t30",2018,3,1
51.392093,7.11252,"t0",2017,8,15
51.392093,7.11252,"t4",2017,8,11
51.392093,7.11252,"t7",2017,8,8
51.392093,7.11252,"t10",2017,8,5
51.392093,7.11252,"t14",2017,8,1
51.392093,7.11252,"t30",2017,7,16
49.864623,10.488179,"t0",2020,6,10
49.864623,10.488179,"t4",2020,6,6
49.864623,10.488179,"t7",2020,6,3
49.864623,10.488179,"t10",2020,5,31
49.864623,10.488179,"t14",2020,5,27
49.864623,10.488179,"t30",2020,5,11
50.789973,6.375219,"t0",2018,5,13
50.789973,6.375219,"t4",2018,5,9
50.789973,6.375219,"t7",2018,5,6
50.789973,6.375219,"t10",2018,5,3
50.789973,6.375219,"t14",2018,4,29
50.789973,6.375219,"t30",2018,4,13
50.624293,6.502345,"t0",2018,3,28
50.624293,6.502345,"t4",2018,3,24
50.624293,6.502345,"t7",2018,3,21
50.624293,6.502345,"t10",2018,3,18
50.624293,6.502345,"t14",2018,3,14
50.624293,6.502345,"t30",2018,2,26
51.382679,6.972078,"t0",2019,1,14
51.382679,6.972078,"t4",2019,1,10
51.382679,6.972078,"t7",2019,1,7
51.382679,6.972078,"t10",2019,1,4
51.382679,6.972078,"t14",2018,12,31
51.382679,6.972078,"t30",2018,12,15
50.7512,6.309699,"t0",2019,5,21
50.7512,6.309699,"t4",2019,5,17
50.7512,6.309699,"t7",2019,5,14
50.7512,6.309699,"t10",2019,5,11
50.7512,6.309699,"t14",2019,5,7
50.7512,6.309699,"t30",2019,4,21
50.613929,6.431371,"t0",2018,10,25
50.613929,6.431371,"t4",2018,10,21
50.613929,6.431371,"t7",2018,10,18
50.613929,6.431371,"t10",2018,10,15
50.613929,6.431371,"t14",2018,10,11
50.613929,6.431371,"t30",2018,9,25
51.431025,6.968945,"t0",2019,4,24
51.431025,6.968945,"t4",2019,4,20
51.431025,6.968945,"t7",2019,4,17
51.431025,6.968945,"t10",2019,4,14
51.431025,6.968945,"t14",2019,4,10
51.431025,6.968945,"t30",2019,3,25
50.266299,6.359255,"t0",2019,5,16
50.266299,6.359255,"t4",2019,5,12
50.266299,6.359255,"t7",2019,5,9
50.266299,6.359255,"t10",2019,5,6
50.266299,6.359255,"t14",2019,5,2
50.266299,6.359255,"t30",2019,4,16
51.66687,7.55198,"t0",2018,5,9
51.66687,7.55198,"t4",2018,5,5
51.66687,7.55198,"t7",2018,5,2
51.66687,7.55198,"t10",2018,4,29
51.66687,7.55198,"t14",2018,4,25
51.66687,7.55198,"t30",2018,4,9
51.435,7.1385,"t0",2019,3,6
51.435,7.1385,"t4",2019,3,2
51.435,7.1385,"t7",2019,2,27
51.435,7.1385,"t10",2019,2,24
51.435,7.1385,"t14",2019,2,20
51.435,7.1385,"t30",2019,2,4
51.52021,7.26652,"t0",2019,5,13
51.52021,7.26652,"t4",2019,5,9
51.52021,7.26652,"t7",2019,5,6
51.52021,7.26652,"t10",2019,5,3
51.52021,7.26652,"t14",2019,4,29
51.52021,7.26652,"t30",2019,4,13
50.266292,6.359248,"t0",2019,5,16
50.266292,6.359248,"t4",2019,5,12
50.266292,6.359248,"t7",2019,5,9
50.266292,6.359248,"t10",2019,5,6
50.266292,6.359248,"t14",2019,5,2
50.266292,6.359248,"t30",2019,4,16
50.676448,6.198452,"t0",2019,3,6
50.676448,6.198452,"t4",2019,3,2
50.676448,6.198452,"t7",2019,2,27
50.676448,6.198452,"t10",2019,2,24
50.676448,6.198452,"t14",2019,2,20
50.676448,6.198452,"t30",2019,2,4
50.96919,6.27749,"t0",2019,4,16
50.96919,6.27749,"t4",2019,4,12
50.96919,6.27749,"t7",2019,4,9
50.96919,6.27749,"t10",2019,4,6
50.96919,6.27749,"t14",2019,4,2
50.96919,6.27749,"t30",2019,3,17
50.266306,6.359262,"t0",2019,5,16
50.266306,6.359262,"t4",2019,5,12
50.266306,6.359262,"t7",2019,5,9
50.266306,6.359262,"t10",2019,5,6
50.266306,6.359262,"t14",2019,5,2
50.266306,6.359262,"t30",2019,4,16
51.436599,7.048501,"t0",2019,3,6
51.436599,7.048501,"t4",2019,3,2
51.436599,7.048501,"t7",2019,2,27
51.436599,7.048501,"t10",2019,2,24
51.436599,7.048501,"t14",2019,2,20
51.436599,7.048501,"t30",2019,2,4
51.532323,7.289932,"t0",2019,5,27
51.532323,7.289932,"t4",2019,5,23
51.532323,7.289932,"t7",2019,5,20
51.532323,7.289932,"t10",2019,5,17
51.532323,7.289932,"t14",2019,5,13
51.532323,7.289932,"t30",2019,4,27
50.55541,6.43618,"t0",2016,4,15
50.55541,6.43618,"t4",2016,4,11
50.55541,6.43618,"t7",2016,4,8
50.55541,6.43618,"t10",2016,4,5
50.55541,6.43618,"t14",2016,4,1
50.55541,6.43618,"t30",2016,3,16
50.55541,6.43618,"t0",2016,9,18
50.55541,6.43618,"t4",2016,9,14
50.55541,6.43618,"t7",2016,9,11
50.55541,6.43618,"t10",2016,9,8
50.55541,6.43618,"t14",2016,9,4
50.55541,6.43618,"t30",2016,8,19
51.148773,6.19797,"t0",2017,4,5
51.148773,6.19797,"t4",2017,4,1
51.148773,6.19797,"t7",2017,3,29
51.148773,6.19797,"t10",2017,3,26
51.148773,6.19797,"t14",2017,3,22
51.148773,6.19797,"t30",2017,3,6
50.746724,6.232078,"t0",2019,6,14
50.746724,6.232078,"t4",2019,6,10
50.746724,6.232078,"t7",2019,6,7
50.746724,6.232078,"t10",2019,6,4
50.746724,6.232078,"t14",2019,5,31
50.746724,6.232078,"t30",2019,5,15
50.747084,6.366402,"t0",2019,4,25
50.747084,6.366402,"t4",2019,4,21
50.747084,6.366402,"t7",2019,4,18
50.747084,6.366402,"t10",2019,4,15
50.747084,6.366402,"t14",2019,4,11
50.747084,6.366402,"t30",2019,3,26
50.548397,6.292036,"t0",2019,4,25
50.548397,6.292036,"t4",2019,4,21
50.548397,6.292036,"t7",2019,4,18
50.548397,6.292036,"t10",2019,4,15
50.548397,6.292036,"t14",2019,4,11
50.548397,6.292036,"t30",2019,3,26
50.080676,6.390217,"t0",2016,4,13
50.080676,6.390217,"t4",2016,4,9
50.080676,6.390217,"t7",2016,4,6
50.080676,6.390217,"t10",2016,4,3
50.080676,6.390217,"t14",2016,3,30
50.080676,6.390217,"t30",2016,3,14
50.057222,6.434027,"t0",2017,5,2
50.057222,6.434027,"t4",2017,4,28
50.057222,6.434027,"t7",2017,4,25
50.057222,6.434027,"t10",2017,4,22
50.057222,6.434027,"t14",2017,4,18
50.057222,6.434027,"t30",2017,4,2
51.437,7.257333,"t0",2019,3,4
51.437,7.257333,"t4",2019,2,28
51.437,7.257333,"t7",2019,2,25
51.437,7.257333,"t10",2019,2,22
51.437,7.257333,"t14",2019,2,18
51.437,7.257333,"t30",2019,2,2
49.976417,6.474156,"t0",2018,6,21
49.976417,6.474156,"t4",2018,6,17
49.976417,6.474156,"t7",2018,6,14
49.976417,6.474156,"t10",2018,6,11
49.976417,6.474156,"t14",2018,6,7
49.976417,6.474156,"t30",2018,5,22
50.70178,6.270098,"t0",2017,5,21
50.70178,6.270098,"t4",2017,5,17
50.70178,6.270098,"t7",2017,5,14
50.70178,6.270098,"t10",2017,5,11
50.70178,6.270098,"t14",2017,5,7
50.70178,6.270098,"t30",2017,4,21
50.26952,6.523619,"t0",2018,8,13
50.26952,6.523619,"t4",2018,8,9
50.26952,6.523619,"t7",2018,8,6
50.26952,6.523619,"t10",2018,8,3
50.26952,6.523619,"t14",2018,7,30
50.26952,6.523619,"t30",2018,7,14
51.358604,6.990914,"t0",2018,6,15
51.358604,6.990914,"t4",2018,6,11
51.358604,6.990914,"t7",2018,6,8
51.358604,6.990914,"t10",2018,6,5
51.358604,6.990914,"t14",2018,6,1
51.358604,6.990914,"t30",2018,5,16
51.403281,6.995988,"t0",2019,5,8
51.403281,6.995988,"t4",2019,5,4
51.403281,6.995988,"t7",2019,5,1
51.403281,6.995988,"t10",2019,4,28
51.403281,6.995988,"t14",2019,4,24
51.403281,6.995988,"t30",2019,4,8
50.1662,6.191891,"t0",2015,4,26
50.1662,6.191891,"t4",2015,4,22
50.1662,6.191891,"t7",2015,4,19
50.1662,6.191891,"t10",2015,4,16
50.1662,6.191891,"t14",2015,4,12
50.1662,6.191891,"t30",2015,3,27
50.266317,6.359273,"t0",2019,5,17
50.266317,6.359273,"t4",2019,5,13
50.266317,6.359273,"t7",2019,5,10
50.266317,6.359273,"t10",2019,5,7
50.266317,6.359273,"t14",2019,5,3
50.266317,6.359273,"t30",2019,4,17
51.511293,7.235178,"t0",2019,10,8
51.511293,7.235178,"t4",2019,10,4
51.511293,7.235178,"t7",2019,10,1
51.511293,7.235178,"t10",2019,9,28
51.511293,7.235178,"t14",2019,9,24
51.511293,7.235178,"t30",2019,9,8
49.845261,6.389539,"t0",2019,3,12
49.845261,6.389539,"t4",2019,3,8
49.845261,6.389539,"t7",2019,3,5
49.845261,6.389539,"t10",2019,3,2
49.845261,6.389539,"t14",2019,2,26
49.845261,6.389539,"t30",2019,2,10
49.810117,6.530386,"t0",2016,3,28
49.810117,6.530386,"t4",2016,3,24
49.810117,6.530386,"t7",2016,3,21
49.810117,6.530386,"t10",2016,3,18
49.810117,6.530386,"t14",2016,3,14
49.810117,6.530386,"t30",2016,2,27
50.266298,6.359254,"t0",2019,5,16
50.266298,6.359254,"t4",2019,5,12
50.266298,6.359254,"t7",2019,5,9
50.266298,6.359254,"t10",2019,5,6
50.266298,6.359254,"t14",2019,5,2
50.266298,6.359254,"t30",2019,4,16
51.435,7.1385,"t0",2018,4,11
51.435,7.1385,"t4",2018,4,7
51.435,7.1385,"t7",2018,4,4
51.435,7.1385,"t10",2018,4,1
51.435,7.1385,"t14",2018,3,28
51.435,7.1385,"t30",2018,3,12
51.403281,6.995988,"t0",2019,5,2
51.403281,6.995988,"t4",2019,4,28
51.403281,6.995988,"t7",2019,4,25
51.403281,6.995988,"t10",2019,4,22
51.403281,6.995988,"t14",2019,4,18
51.403281,6.995988,"t30",2019,4,2
51.562273,6.846767,"t0",2019,5,2
51.562273,6.846767,"t4",2019,4,28
51.562273,6.846767,"t7",2019,4,25
51.562273,6.846767,"t10",2019,4,22
51.562273,6.846767,"t14",2019,4,18
51.562273,6.846767,"t30",2019,4,2
51.404382,6.973143,"t0",2019,5,17
51.404382,6.973143,"t4",2019,5,13
51.404382,6.973143,"t7",2019,5,10
51.404382,6.973143,"t10",2019,5,7
51.404382,6.973143,"t14",2019,5,3
51.404382,6.973143,"t30",2019,4,17
50.26617,6.341554,"t0",2017,5,9
50.26617,6.341554,"t4",2017,5,5
50.26617,6.341554,"t7",2017,5,2
50.26617,6.341554,"t10",2017,4,29
50.26617,6.341554,"t14",2017,4,25
50.26617,6.341554,"t30",2017,4,9
50.735089,6.359651,"t0",2017,4,11
50.735089,6.359651,"t4",2017,4,7
50.735089,6.359651,"t7",2017,4,4
50.735089,6.359651,"t10",2017,4,1
50.735089,6.359651,"t14",2017,3,28
50.735089,6.359651,"t30",2017,3,12
50.70178,6.270098,"t0",2017,5,2
50.70178,6.270098,"t4",2017,4,28
50.70178,6.270098,"t7",2017,4,25
50.70178,6.270098,"t10",2017,4,22
50.70178,6.270098,"t14",2017,4,18
50.70178,6.270098,"t30",2017,4,2
50.342486,6.560344,"t0",2018,6,7
50.342486,6.560344,"t4",2018,6,3
50.342486,6.560344,"t7",2018,5,31
50.342486,6.560344,"t10",2018,5,28
50.342486,6.560344,"t14",2018,5,24
50.342486,6.560344,"t30",2018,5,8
50.113526,6.280058,"t0",2018,4,3
50.113526,6.280058,"t4",2018,3,30
50.113526,6.280058,"t7",2018,3,27
50.113526,6.280058,"t10",2018,3,24
50.113526,6.280058,"t14",2018,3,20
50.113526,6.280058,"t30",2018,3,4
51.403281,6.995988,"t0",2019,10,6
51.403281,6.995988,"t4",2019,10,2
51.403281,6.995988,"t7",2019,9,29
51.403281,6.995988,"t10",2019,9,26
51.403281,6.995988,"t14",2019,9,22
51.403281,6.995988,"t30",2019,9,6
50.266316,6.359272,"t0",2019,5,17
50.266316,6.359272,"t4",2019,5,13
50.266316,6.359272,"t7",2019,5,10
50.266316,6.359272,"t10",2019,5,7
50.266316,6.359272,"t14",2019,5,3
50.266316,6.359272,"t30",2019,4,17
50.757678,6.322012,"t0",2016,5,6
50.757678,6.322012,"t4",2016,5,2
50.757678,6.322012,"t7",2016,4,29
50.757678,6.322012,"t10",2016,4,26
50.757678,6.322012,"t14",2016,4,22
50.757678,6.322012,"t30",2016,4,6
50.624291,6.502343,"t0",2018,3,28
50.624291,6.502343,"t4",2018,3,24
50.624291,6.502343,"t7",2018,3,21
50.624291,6.502343,"t10",2018,3,18
50.624291,6.502343,"t14",2018,3,14
50.624291,6.502343,"t30",2018,2,26
50.574681,6.401072,"t0",2016,5,10
50.574681,6.401072,"t4",2016,5,6
50.574681,6.401072,"t7",2016,5,3
50.574681,6.401072,"t10",2016,4,30
50.574681,6.401072,"t14",2016,4,26
50.574681,6.401072,"t30",2016,4,10
50.982539,5.989102,"t0",2017,4,26
50.982539,5.989102,"t4",2017,4,22
50.982539,5.989102,"t7",2017,4,19
50.982539,5.989102,"t10",2017,4,16
50.982539,5.989102,"t14",2017,4,12
50.982539,5.989102,"t30",2017,3,27
50.624289,6.502341,"t0",2018,3,28
50.624289,6.502341,"t4",2018,3,24
50.624289,6.502341,"t7",2018,3,21
50.624289,6.502341,"t10",2018,3,18
50.624289,6.502341,"t14",2018,3,14
50.624289,6.502341,"t30",2018,2,26
50.189603,6.632222,"t0",2018,6,26
50.189603,6.632222,"t4",2018,6,22
50.189603,6.632222,"t7",2018,6,19
50.189603,6.632222,"t10",2018,6,16
50.189603,6.632222,"t14",2018,6,12
50.189603,6.632222,"t30",2018,5,27
49.845261,6.389539,"t0",2019,4,12
49.845261,6.389539,"t4",2019,4,8
49.845261,6.389539,"t7",2019,4,5
49.845261,6.389539,"t10",2019,4,2
49.845261,6.389539,"t14",2019,3,29
49.845261,6.389539,"t30",2019,3,13
50.747079,6.366397,"t0",2019,4,2
50.747079,6.366397,"t4",2019,3,29
50.747079,6.366397,"t7",2019,3,26
50.747079,6.366397,"t10",2019,3,23
50.747079,6.366397,"t14",2019,3,19
50.747079,6.366397,"t30",2019,3,3
50.589497,6.448528,"t0",2018,5,16
50.589497,6.448528,"t4",2018,5,12
50.589497,6.448528,"t7",2018,5,9
50.589497,6.448528,"t10",2018,5,6
50.589497,6.448528,"t14",2018,5,2
50.589497,6.448528,"t30",2018,4,16
49.856404,6.448138,"t0",2019,3,7
49.856404,6.448138,"t4",2019,3,3
49.856404,6.448138,"t7",2019,2,28
49.856404,6.448138,"t10",2019,2,25
49.856404,6.448138,"t14",2019,2,21
49.856404,6.448138,"t30",2019,2,5
50.613929,6.431371,"t0",2018,3,10
50.613929,6.431371,"t4",2018,3,6
50.613929,6.431371,"t7",2018,3,3
50.613929,6.431371,"t10",2018,2,28
50.613929,6.431371,"t14",2018,2,24
50.613929,6.431371,"t30",2018,2,8
50.740461,6.412351,"t0",2017,3,6
50.740461,6.412351,"t4",2017,3,2
50.740461,6.412351,"t7",2017,2,27
50.740461,6.412351,"t10",2017,2,24
50.740461,6.412351,"t14",2017,2,20
50.740461,6.412351,"t30",2017,2,4
51.199496,7.104182,"t0",2020,1,8
51.199496,7.104182,"t4",2020,1,4
51.199496,7.104182,"t7",2020,1,1
51.199496,7.104182,"t10",2019,12,29
51.199496,7.104182,"t14",2019,12,25
51.199496,7.104182,"t30",2019,12,9
51.403281,6.995988,"t0",2019,3,3
