fid,Lat,Lon,timepoint,year,month,day,SOILMOIST_kgm-21,SURFTEMP_K1,layer,path
"3672",50.26631,6.359266,t30,"2019","4","17",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3673",51.423306,7.033296,t30,"2019","4","21",,282.460388183594,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3674",50.26632,6.359276,t30,"2019","4","17",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3675",50.266287,6.359243,t30,"2019","4","16",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3676",50.79085,6.383657,t30,"2019","4","7",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3677",50.6152,6.409683,t60,"2019","4","14",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3678",50.868203,6.425354,t30,"2019","4","2",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3679",50.266283,6.359239,t30,"2019","4","16",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3680",51.435,7.1385,t30,"2019","4","4",,282.460388183594,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3681",50.866332,6.103468,t60,"2019","4","8",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3682",50.657733,6.323633,t30,"2019","4","12",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3683",50.266293,6.359249,t30,"2019","4","16",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3684",50.692512,6.435706,t30,"2019","4","2",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3685",51.404382,6.973143,t30,"2019","4","13",,283.645355224609,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3686",50.266307,6.359263,t30,"2019","4","16",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3687",49.816517,6.614972,t30,"2019","4","29",,282.049255371094,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3688",50.266313,6.359269,t30,"2019","4","17",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3689",50.26617,6.341554,t30,"2019","4","24",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3690",50.771877,6.289942,t30,"2019","4","17",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3691",50.039648,6.417938,t30,"2019","4","7",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3692",50.548397,6.292036,t30,"2019","4","8",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3693",50.578169,6.278448,t30,"2019","4","22",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3694",50.073109,6.431563,t60,"2019","4","7",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3695",50.71486,6.34355,t30,"2019","4","3",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3696",51.53207,7.250724,t30,"2019","4","27",,282.460388183594,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3697",50.266301,6.359257,t30,"2019","4","16",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3698",41.665035,2.530639,t30,"2019","4","3",,,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3699",51.429405,7.387315,t30,"2019","4","22",,282.460388183594,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3700",50.55541,6.43618,t30,"2019","4","11",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3701",50.555043,6.426633,t30,"2019","4","13",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3702",50.555043,6.426633,t30,"2019","4","11",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3703",49.719908,6.652989,t30,"2019","4","15",,282.049255371094,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3704",50.555405,6.436182,t30,"2019","4","11",,282.605804443359,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3705",39.44101,-5.45495,t30,"2019","4","29",,287.701354980469,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3706",39.44112,-5.45492,t30,"2019","4","29",,287.701354980469,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3707",39.44475,-5.45611,t30,"2019","4","29",,287.701354980469,surftemp_2019-04,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-04.gpkg|layername=surftemp_2019-04
"3708",50.509209,6.295323,t30,"2019","5","6",,284.149475097656,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3709",50.595878,6.266865,t30,"2019","5","13",,284.149475097656,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3710",51.435,7.1385,t30,"2019","5","4",,283.820617675781,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3711",50.568565,6.202638,t30,"2019","5","13",,284.149475097656,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3712",50.746724,6.232078,t30,"2019","5","15",,284.149475097656,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3713",50.83677,6.101372,t30,"2019","5","8",,284.149475097656,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3714",49.804369,6.514113,t30,"2019","5","4",,284.313232421875,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3715",50.209914,6.658375,t30,"2019","5","8",,284.149475097656,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3716",50.756521,6.243033,t30,"2019","5","15",,284.149475097656,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3717",50.6152,6.409683,t30,"2019","5","14",,284.149475097656,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3718",50.866332,6.103468,t30,"2019","5","8",,284.149475097656,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3719",50.073109,6.431563,t30,"2019","5","7",,284.149475097656,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3720",51.32174,6.858843,t60,"2019","5","29",,284.904937744141,surftemp_2019-05,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-05.gpkg|layername=surftemp_2019-05
"3721",51.511293,7.235178,t60,"2019","6","18",,291.181823730469,surftemp_2019-06,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-06.gpkg|layername=surftemp_2019-06
"3722",51.511293,7.235178,t60,"2019","6","21",,291.181823730469,surftemp_2019-06,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-06.gpkg|layername=surftemp_2019-06
"3723",51.511293,7.235178,t60,"2019","6","22",,291.181823730469,surftemp_2019-06,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-06.gpkg|layername=surftemp_2019-06
"3724",51.32174,6.858843,t30,"2019","6","28",,291.697418212891,surftemp_2019-06,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-06.gpkg|layername=surftemp_2019-06
"3725",51.511293,7.235178,t30,"2019","7","18",,290.647338867188,surftemp_2019-07,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-07.gpkg|layername=surftemp_2019-07
"3726",51.403281,6.995988,t60,"2019","7","25",,291.413909912109,surftemp_2019-07,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-07.gpkg|layername=surftemp_2019-07
"3727",51.511293,7.235178,t30,"2019","7","21",,290.647338867188,surftemp_2019-07,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-07.gpkg|layername=surftemp_2019-07
"3728",51.511293,7.235178,t30,"2019","7","22",,290.647338867188,surftemp_2019-07,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-07.gpkg|layername=surftemp_2019-07
"3729",51.403281,6.995988,t60,"2019","7","31",,291.413909912109,surftemp_2019-07,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-07.gpkg|layername=surftemp_2019-07
"3730",51.403281,6.995988,t30,"2019","8","24",,291.208343505859,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3731",51.431025,6.968945,t60,"2019","8","16",,291.208343505859,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3732",51.418056,7.250944,t60,"2019","8","4",,290.767272949219,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3733",51.511293,7.235178,t60,"2019","8","9",,290.767272949219,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3734",51.403281,6.995988,t60,"2019","8","7",,291.208343505859,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3735",51.437,7.257333,t60,"2019","8","2",,290.767272949219,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3736",51.403281,6.995988,t60,"2019","8","5",,291.208343505859,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3737",51.511293,7.235178,t60,"2019","8","7",,290.767272949219,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3738",51.403281,6.995988,t30,"2019","8","31",,291.208343505859,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3739",51.403281,6.995988,t60,"2019","8","1",,291.208343505859,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3740",51.403281,6.995988,t30,"2019","8","30",,291.208343505859,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3741",51.32174,6.858843,t60,"2019","8","6",,291.208343505859,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3742",51.431025,6.968945,t60,"2019","8","2",,291.208343505859,surftemp_2019-08,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-08.gpkg|layername=surftemp_2019-08
"3743",51.431025,6.968945,t30,"2019","9","15",,286.661743164062,surftemp_2019-09,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-09.gpkg|layername=surftemp_2019-09
"3744",51.418056,7.250944,t30,"2019","9","3",,285.733184814453,surftemp_2019-09,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-09.gpkg|layername=surftemp_2019-09
"3745",51.511293,7.235178,t30,"2019","9","8",,285.733184814453,surftemp_2019-09,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-09.gpkg|layername=surftemp_2019-09
"3746",51.403281,6.995988,t30,"2019","9","6",,286.661743164062,surftemp_2019-09,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-09.gpkg|layername=surftemp_2019-09
"3747",51.437,7.257333,t30,"2019","9","1",,285.733184814453,surftemp_2019-09,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-09.gpkg|layername=surftemp_2019-09
"3748",51.403281,6.995988,t30,"2019","9","4",,286.661743164062,surftemp_2019-09,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-09.gpkg|layername=surftemp_2019-09
"3749",51.511293,7.235178,t30,"2019","9","6",,285.733184814453,surftemp_2019-09,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-09.gpkg|layername=surftemp_2019-09
"3750",51.32174,6.858843,t30,"2019","9","5",,286.661743164062,surftemp_2019-09,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-09.gpkg|layername=surftemp_2019-09
"3751",41.3875,-6.2024,t60,"2019","9","26",,291.570526123047,surftemp_2019-09,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-09.gpkg|layername=surftemp_2019-09
"3752",51.51144,7.336399,t60,"2019","10","10",,282.957061767578,surftemp_2019-10,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-10.gpkg|layername=surftemp_2019-10
"3753",41.3875,-6.2024,t30,"2019","10","26",,286.454315185547,surftemp_2019-10,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-10.gpkg|layername=surftemp_2019-10
"3754",51.199496,7.104182,t60,"2019","11","9",,276.997222900391,surftemp_2019-11,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-11.gpkg|layername=surftemp_2019-11
"3755",51.51144,7.336399,t30,"2019","11","9",,276.997222900391,surftemp_2019-11,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-11.gpkg|layername=surftemp_2019-11
"3756",51.439667,7.423111,t60,"2019","12","4",,275.78173828125,surftemp_2019-12,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-12.gpkg|layername=surftemp_2019-12
"3757",51.455695,7.299677,t60,"2019","12","3",,275.78173828125,surftemp_2019-12,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-12.gpkg|layername=surftemp_2019-12
"3758",51.199496,7.104182,t30,"2019","12","9",,275.78173828125,surftemp_2019-12,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2019-12.gpkg|layername=surftemp_2019-12
"3759",51.439667,7.423111,t30,"2020",true,"3",,275.433166503906,surftemp_2020-01,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-01.gpkg|layername=surftemp_2020-01
"3760",51.054447,7.146356,t30,"2020",true,"31",,275.433166503906,surftemp_2020-01,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-01.gpkg|layername=surftemp_2020-01
"3761",51.054447,7.146356,t60,"2020",true,"1",,275.433166503906,surftemp_2020-01,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-01.gpkg|layername=surftemp_2020-01
"3762",51.458732,7.452578,t60,"2020",true,"4",,275.433166503906,surftemp_2020-01,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-01.gpkg|layername=surftemp_2020-01
"3763",51.455695,7.299677,t30,"2020",true,"2",,275.433166503906,surftemp_2020-01,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-01.gpkg|layername=surftemp_2020-01
"3764",51.403281,6.995988,t60,"2020",true,"8",,276.552032470703,surftemp_2020-01,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-01.gpkg|layername=surftemp_2020-01
"3765",51.458732,7.452578,t30,"2020","2","3",,277.583190917969,surftemp_2020-02,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-02.gpkg|layername=surftemp_2020-02
"3766",51.403281,6.995988,t30,"2020","2","7",,278.879974365234,surftemp_2020-02,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-02.gpkg|layername=surftemp_2020-02
"3767",42.05036,-8.8194,t60,"2020","2","1",,283.310119628906,surftemp_2020-02,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-02.gpkg|layername=surftemp_2020-02
"3768",49.864623,10.488179,t60,"2020","3","9",,277.102294921875,surftemp_2020-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-03.gpkg|layername=surftemp_2020-03
"3769",51.338167,10.086917,t30,"2020","3","31",,276.853332519531,surftemp_2020-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-03.gpkg|layername=surftemp_2020-03
"3770",51.338167,10.086917,t60,"2020","3","1",,276.853332519531,surftemp_2020-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-03.gpkg|layername=surftemp_2020-03
"3771",51.8,9.49,t30,"2020","3","31",,277.186065673828,surftemp_2020-03,D:/01_GradSchool\_DissertationWork\Chapter2\03_code\Weather3.0\outputs\surftemp_2020-03.gpkg|layername=surftemp_2020-03
