Lat,Lon,timepoint,year,month,day,SOILMOIST_kgm-21,SURFTEMP_K1,layer,path
50.692512,6.435706,t14,"2019","2","20",,278.056640625,surftemp_2019-02-20,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-20.gpkg|layername=surftemp_2019-02-20
41.621947,2.484327,t4,"2019","2","20",,280.728912353516,surftemp_2019-02-20,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-20.gpkg|layername=surftemp_2019-02-20
41.621947,2.484327,t10,"2019","2","20",,280.728912353516,surftemp_2019-02-20,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-20.gpkg|layername=surftemp_2019-02-20
51.437,7.257333,t10,"2019","2","21",,280.81689453125,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
50.735368,6.294149,t7,"2019","2","21",,280.595977783203,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
51.403281,6.995988,t7,"2019","2","21",,280.908386230469,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
51.41865,6.930562,t30,"2019","2","21",,280.908386230469,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
52.024067,8.460353,t10,"2019","2","21",,280.448364257812,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
50.756932,6.321338,t0,"2019","2","21",,281.865631103516,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
50.676448,6.198452,t0,"2019","2","21",,280.560607910156,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
51.418056,7.250944,t14,"2019","2","21",,280.81689453125,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
50.70178,6.270098,t10,"2019","2","21",,280.595977783203,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
49.856404,6.448138,t14,"2019","2","21",,279.194396972656,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
51.403281,6.995988,t10,"2019","2","21",,280.908386230469,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
52.014698,8.511353,t10,"2019","2","21",,280.698455810547,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
50.70178,6.270098,t7,"2019","2","21",,280.595977783203,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
41.621947,2.484327,t0,"2019","2","21",,281.108428955078,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
41.621947,2.484327,t7,"2019","2","21",,281.108428955078,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
41.621947,2.484327,t14,"2019","2","21",,281.108428955078,surftemp_2019-02-21,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-21.gpkg|layername=surftemp_2019-02-21
51.403281,6.995988,t7,"2019","2","22",,282.417633056641,surftemp_2019-02-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-22.gpkg|layername=surftemp_2019-02-22
51.437,7.257333,t10,"2019","2","22",,281.424896240234,surftemp_2019-02-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-22.gpkg|layername=surftemp_2019-02-22
51.437,7.257333,t7,"2019","2","22",,281.424896240234,surftemp_2019-02-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-22.gpkg|layername=surftemp_2019-02-22
51.217208,6.471023,t7,"2019","2","22",,282.222839355469,surftemp_2019-02-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-22.gpkg|layername=surftemp_2019-02-22
41.621947,2.484327,t30,"2019","2","22",,283.684143066406,surftemp_2019-02-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-22.gpkg|layername=surftemp_2019-02-22
41.28036,-5.71167,t10,"2019","2","22",,281.803527832031,surftemp_2019-02-22,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-22.gpkg|layername=surftemp_2019-02-22
50.672648,6.230209,t14,"2019","2","23",,278.412078857422,surftemp_2019-02-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-23.gpkg|layername=surftemp_2019-02-23
51.431025,6.968945,t30,"2019","2","23",,278.371002197266,surftemp_2019-02-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-23.gpkg|layername=surftemp_2019-02-23
50.619605,6.494605,t14,"2019","2","23",,278.097381591797,surftemp_2019-02-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-23.gpkg|layername=surftemp_2019-02-23
49.890914,6.590448,t30,"2019","2","23",,277.122314453125,surftemp_2019-02-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-23.gpkg|layername=surftemp_2019-02-23
51.436599,7.048501,t10,"2019","2","23",,278.012664794922,surftemp_2019-02-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-23.gpkg|layername=surftemp_2019-02-23
49.856404,6.448138,t10,"2019","2","23",,277.095397949219,surftemp_2019-02-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-23.gpkg|layername=surftemp_2019-02-23
50.624289,6.502341,t14,"2019","2","23",,277.549743652344,surftemp_2019-02-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-23.gpkg|layername=surftemp_2019-02-23
50.65,7.06,t30,"2019","2","23",,277.553405761719,surftemp_2019-02-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-23.gpkg|layername=surftemp_2019-02-23
50.735089,6.359651,t14,"2019","2","23",,278.097381591797,surftemp_2019-02-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-23.gpkg|layername=surftemp_2019-02-23
41.621947,2.484327,t7,"2019","2","23",,284.398620605469,surftemp_2019-02-23,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-23.gpkg|layername=surftemp_2019-02-23
51.437,7.257333,t7,"2019","2","24",,279.30908203125,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
49.890914,6.590448,t30,"2019","2","24",,277.021331787109,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
50.735368,6.294149,t4,"2019","2","24",,279.240661621094,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
51.403281,6.995988,t4,"2019","2","24",,278.486968994141,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
50.684688,6.412117,t10,"2019","2","24",,279.240661621094,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
50.672648,6.230209,t10,"2019","2","24",,279.522033691406,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
52.024067,8.460353,t7,"2019","2","24",,276.772827148438,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
50.756932,6.321338,t10,"2019","2","24",,278.750946044922,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
50.70178,6.270098,t10,"2019","2","24",,279.240661621094,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
49.919317,6.405269,t10,"2019","2","24",,276.986450195312,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
50.70178,6.270098,t7,"2019","2","24",,279.240661621094,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
51.435,7.1385,t10,"2019","2","24",,278.421295166016,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
50.676448,6.198452,t10,"2019","2","24",,279.522033691406,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
51.436599,7.048501,t10,"2019","2","24",,278.421295166016,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
51.403281,6.995988,t7,"2019","2","24",,278.486968994141,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
51.403281,6.995988,t30,"2019","2","24",,278.486968994141,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
49.856404,6.448138,t10,"2019","2","24",,276.986450195312,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
52.014698,8.511353,t7,"2019","2","24",,276.960479736328,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
50.735368,6.294149,t10,"2019","2","24",,279.240661621094,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
50.70178,6.270098,t4,"2019","2","24",,279.240661621094,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
50.692512,6.435706,t10,"2019","2","24",,279.240661621094,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
51.431025,6.968945,t30,"2019","2","24",,278.486968994141,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
41.621947,2.484327,t0,"2019","2","24",,282.525817871094,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
41.621947,2.484327,t4,"2019","2","24",,282.525817871094,surftemp_2019-02-24,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-24.gpkg|layername=surftemp_2019-02-24
51.541882,6.833255,t30,"2019","2","25",,279.882171630859,surftemp_2019-02-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-25.gpkg|layername=surftemp_2019-02-25
51.403281,6.995988,t4,"2019","2","25",,279.615936279297,surftemp_2019-02-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-25.gpkg|layername=surftemp_2019-02-25
51.418056,7.250944,t10,"2019","2","25",,280.169921875,surftemp_2019-02-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-25.gpkg|layername=surftemp_2019-02-25
51.437,7.257333,t7,"2019","2","25",,280.169921875,surftemp_2019-02-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-25.gpkg|layername=surftemp_2019-02-25
49.856404,6.448138,t10,"2019","2","25",,278.781921386719,surftemp_2019-02-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-25.gpkg|layername=surftemp_2019-02-25
51.437,7.257333,t4,"2019","2","25",,280.169921875,surftemp_2019-02-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-25.gpkg|layername=surftemp_2019-02-25
51.217208,6.471023,t4,"2019","2","25",,278.876739501953,surftemp_2019-02-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-25.gpkg|layername=surftemp_2019-02-25
41.621947,2.484327,t10,"2019","2","25",,282.158416748047,surftemp_2019-02-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-25.gpkg|layername=surftemp_2019-02-25
41.28036,-5.71167,t7,"2019","2","25",,283.390777587891,surftemp_2019-02-25,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-25.gpkg|layername=surftemp_2019-02-25
51.423306,7.033296,t30,"2019","2","26",,280.593109130859,surftemp_2019-02-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-26.gpkg|layername=surftemp_2019-02-26
51.436599,7.048501,t7,"2019","2","26",,280.593109130859,surftemp_2019-02-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-26.gpkg|layername=surftemp_2019-02-26
49.845261,6.389539,t14,"2019","2","26",,280.059265136719,surftemp_2019-02-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-26.gpkg|layername=surftemp_2019-02-26
49.856404,6.448138,t7,"2019","2","26",,280.059265136719,surftemp_2019-02-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-26.gpkg|layername=surftemp_2019-02-26
51.403281,6.995988,t30,"2019","2","26",,280.687103271484,surftemp_2019-02-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-26.gpkg|layername=surftemp_2019-02-26
41.621947,2.484327,t4,"2019","2","26",,283.550933837891,surftemp_2019-02-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-26.gpkg|layername=surftemp_2019-02-26
41.621947,2.484327,t30,"2019","2","26",,283.550933837891,surftemp_2019-02-26,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-26.gpkg|layername=surftemp_2019-02-26
51.437,7.257333,t4,"2019","2","27",,282.424438476562,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.684688,6.412117,t7,"2019","2","27",,283.354431152344,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.672648,6.230209,t10,"2019","2","27",,283.331237792969,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.619605,6.494605,t10,"2019","2","27",,283.354431152344,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.672648,6.230209,t7,"2019","2","27",,283.331237792969,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
52.024067,8.460353,t4,"2019","2","27",,278.373992919922,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.756932,6.321338,t7,"2019","2","27",,282.243194580078,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.70178,6.270098,t7,"2019","2","27",,283.354431152344,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
49.919317,6.405269,t7,"2019","2","27",,280.580688476562,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.70178,6.270098,t4,"2019","2","27",,283.354431152344,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
51.435,7.1385,t7,"2019","2","27",,280.991394042969,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.676448,6.198452,t7,"2019","2","27",,283.331237792969,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
51.436599,7.048501,t7,"2019","2","27",,280.991394042969,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
51.403281,6.995988,t4,"2019","2","27",,281.089721679688,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.624289,6.502341,t10,"2019","2","27",,281.6806640625,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
49.856404,6.448138,t7,"2019","2","27",,280.580688476562,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
52.014698,8.511353,t4,"2019","2","27",,278.556640625,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
51.749378,9.36475,t14,"2019","2","27",,278.101287841797,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.735089,6.359651,t10,"2019","2","27",,283.354431152344,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.735368,6.294149,t7,"2019","2","27",,283.354431152344,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.692512,6.435706,t7,"2019","2","27",,283.354431152344,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
41.621947,2.484327,t14,"2019","2","27",,284.409301757812,surftemp_2019-02-27,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-27.gpkg|layername=surftemp_2019-02-27
50.735368,6.294149,t0,"2019","2","28",,281.725341796875,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
51.403281,6.995988,t0,"2019","2","28",,280.945587158203,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
51.431025,6.968945,t14,"2019","2","28",,280.945587158203,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
51.418056,7.250944,t7,"2019","2","28",,281.520843505859,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
50.672648,6.230209,t14,"2019","2","28",,281.417755126953,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
51.437,7.257333,t4,"2019","2","28",,281.520843505859,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
49.856404,6.448138,t7,"2019","2","28",,280.774291992188,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
51.41865,6.930562,t30,"2019","2","28",,280.945587158203,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
50.70178,6.270098,t0,"2019","2","28",,281.725341796875,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
41.621947,2.484327,t0,"2019","2","28",,284.167694091797,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
41.621947,2.484327,t7,"2019","2","28",,284.167694091797,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
41.28036,-5.71167,t4,"2019","2","28",,282.119750976562,surftemp_2019-02-28,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-02-28.gpkg|layername=surftemp_2019-02-28
50.735089,6.359651,t14,"2019","3",true,,278.474426269531,surftemp_2019-03-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-01.gpkg|layername=surftemp_2019-03-01
50.70178,6.270098,t14,"2019","3",true,,278.474426269531,surftemp_2019-03-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-01.gpkg|layername=surftemp_2019-03-01
51.403281,6.995988,t0,"2019","3",true,,279.977416992188,surftemp_2019-03-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-01.gpkg|layername=surftemp_2019-03-01
51.436599,7.048501,t4,"2019","3",true,,279.836730957031,surftemp_2019-03-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-01.gpkg|layername=surftemp_2019-03-01
49.856404,6.448138,t4,"2019","3",true,,280.095520019531,surftemp_2019-03-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-01.gpkg|layername=surftemp_2019-03-01
51.437,7.257333,t0,"2019","3",true,,279.299163818359,surftemp_2019-03-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-01.gpkg|layername=surftemp_2019-03-01
50.681882,6.428362,t14,"2019","3",true,,278.474426269531,surftemp_2019-03-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-01.gpkg|layername=surftemp_2019-03-01
51.217208,6.471023,t0,"2019","3",true,,280.040954589844,surftemp_2019-03-01,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-01.gpkg|layername=surftemp_2019-03-01
50.737227,6.413199,t14,"2019","3","2",,279.69873046875,surftemp_2019-03-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-02.gpkg|layername=surftemp_2019-03-02
50.684688,6.412117,t4,"2019","3","2",,279.69873046875,surftemp_2019-03-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-02.gpkg|layername=surftemp_2019-03-02
50.672648,6.230209,t7,"2019","3","2",,279.629150390625,surftemp_2019-03-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-02.gpkg|layername=surftemp_2019-03-02
50.619605,6.494605,t7,"2019","3","2",,279.69873046875,surftemp_2019-03-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-02.gpkg|layername=surftemp_2019-03-02
50.672648,6.230209,t4,"2019","3","2",,279.629150390625,surftemp_2019-03-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-02.gpkg|layername=surftemp_2019-03-02
50.756932,6.321338,t4,"2019","3","2",,281.495178222656,surftemp_2019-03-02,D:/01_GradSchool\_DissertationWork\Chapter4\03_code\Weather2.0\outputs\surftemp_2019-03-02.gpkg|layername=surftemp_2019-03-02
