fid,L1,Lon,Lat,iucn_sr1
2891,2891,6.366387,50.747069,15
2892,2892,6.366387,50.747069,15
2893,2893,6.366387,50.747069,15
2894,2894,6.366387,50.747069,15
2895,2895,6.366387,50.747069,15
2896,2896,6.366387,50.747069,15
2897,2897,6.366387,50.747069,15
2898,2898,6.366387,50.747069,15
2899,2899,6.366387,50.747069,15
2900,2900,6.366387,50.747069,15
2901,2901,6.366387,50.747069,15
2902,2902,6.366387,50.747069,15
2903,2903,6.366387,50.747069,15
2904,2904,6.366387,50.747069,15
2905,2905,6.366387,50.747069,15
2906,2906,6.366387,50.747069,15
2907,2907,6.366387,50.747069,15
2908,2908,6.366387,50.747069,15
2909,2909,6.366387,50.747069,15
2910,2910,6.230209,50.672648,15
2911,2911,6.405269,49.919317,14
2912,2912,6.405269,49.919317,14
2913,2913,6.405269,49.919317,14
2914,2914,6.405269,49.919317,14
2915,2915,6.405269,49.919317,14
2916,2916,6.405269,49.919317,14
2917,2917,6.270098,50.70178,15
2918,2918,6.270098,50.70178,15
2919,2919,6.270098,50.70178,15
2920,2920,6.270098,50.70178,15
2921,2921,6.372919,50.035977,14
2922,2922,6.372919,50.035977,14
2923,2923,6.372919,50.035977,14
2924,2924,6.372919,50.035977,14
2925,2925,6.372919,50.035977,14
2926,2926,6.372919,50.035977,14
2927,2927,6.372919,50.035977,14
2928,2928,6.372919,50.035977,14
2929,2929,6.372919,50.035977,14
2930,2930,6.372919,50.035977,14
2931,2931,6.372919,50.035977,14
2932,2932,6.372919,50.035977,14
2933,2933,6.372919,50.035977,14
2934,2934,6.372919,50.035977,14
2935,2935,6.372919,50.035977,14
2936,2936,6.372919,50.035977,14
2937,2937,6.372919,50.035977,14
2938,2938,6.372919,50.035977,14
2939,2939,6.372919,50.035977,14
2940,2940,6.372919,50.035977,14
2941,2941,6.372919,50.035977,14
2942,2942,6.383657,50.79085,15
2943,2943,6.435706,50.692512,16
2944,2944,6.435706,50.692512,16
2945,2945,6.435706,50.692512,16
2946,2946,6.3220121,50.7576781,15
2947,2947,6.359651,50.735089,15
2948,2948,6.359651,50.735089,15
2949,2949,6.359651,50.735089,15
2950,2950,6.359651,50.735089,15
2951,2951,6.359651,50.735089,15
2952,2952,6.359651,50.735089,15
2953,2953,6.359651,50.735089,15
2954,2954,6.359651,50.735089,15
2955,2955,6.359651,50.735089,15
2956,2956,6.359651,50.735089,15
2957,2957,6.359651,50.735089,15
2958,2958,6.359651,50.735089,15
2959,2959,6.359651,50.735089,15
2960,2960,6.359651,50.735089,15
2961,2961,6.359651,50.735089,15
2962,2962,6.359651,50.735089,15
2963,2963,6.359651,50.735089,15
2964,2964,6.359651,50.735089,15
2965,2965,6.359651,50.735089,15
2966,2966,6.359651,50.735089,15
2967,2967,6.251197,50.095485,13
2968,2968,7.250944,51.418056,13
2969,2969,6.323306,50.726667,15
2970,2970,6.323306,50.726667,15
2971,2971,6.323306,50.726667,15
2972,2972,6.323306,50.726667,15
2973,2973,6.323306,50.726667,15
2974,2974,6.323306,50.726667,15
2975,2975,6.323306,50.726667,15
2976,2976,6.323306,50.726667,15
2977,2977,6.323306,50.726667,15
2978,2978,6.323306,50.726667,15
2979,2979,6.323306,50.726667,15
2980,2980,6.323306,50.726667,15
2981,2981,6.323306,50.726667,15
2982,2982,6.323306,50.726667,15
2983,2983,6.323306,50.726667,15
2984,2984,6.323306,50.726667,15
2985,2985,6.323306,50.726667,15
2986,2986,6.323306,50.726667,15
2987,2987,6.323306,50.726667,15
2988,2988,6.323306,50.726667,15
2989,2989,6.323306,50.726667,15
2990,2990,6.323306,50.726667,15
2991,2991,6.323306,50.726667,15
2992,2992,6.323306,50.726667,15
2993,2993,6.323306,50.726667,15
2994,2994,6.323306,50.726667,15
2995,2995,6.323306,50.726667,15
2996,2996,6.323306,50.726667,15
2997,2997,6.323306,50.726667,15
2998,2998,6.323306,50.726667,15
2999,2999,6.323306,50.726667,15
3000,3000,6.323306,50.726667,15
3001,3001,6.323306,50.726667,15
3002,3002,6.323306,50.726667,15
3003,3003,6.323306,50.726667,15
3004,3004,6.323306,50.726667,15
3005,3005,6.323306,50.726667,15
3006,3006,6.323306,50.726667,15
3007,3007,6.323306,50.726667,15
3008,3008,6.323306,50.726667,15
3009,3009,6.323306,50.726667,15
3010,3010,6.323306,50.726667,15
3011,3011,6.323306,50.726667,15
3012,3012,6.323306,50.726667,15
3013,3013,6.323306,50.726667,15
3014,3014,6.323306,50.726667,15
3015,3015,6.323306,50.726667,15
3016,3016,6.323306,50.726667,15
3017,3017,6.323306,50.726667,15
3018,3018,6.323306,50.726667,15
3019,3019,6.323306,50.726667,15
3020,3020,6.323306,50.726667,15
3021,3021,6.323306,50.726667,15
3022,3022,6.323306,50.726667,15
3023,3023,6.323306,50.726667,15
3024,3024,6.323306,50.726667,15
3025,3025,6.323306,50.726667,15
3026,3026,6.323306,50.726667,15
3027,3027,6.323306,50.726667,15
3028,3028,6.323306,50.726667,15
3029,3029,6.270098,50.70178,15
3030,3030,6.833255,51.541882,14
3031,3031,6.643198,50.416919,16
3032,3032,6.643198,50.416919,16
3033,3033,6.643198,50.416919,16
3034,3034,6.643198,50.416919,16
3035,3035,6.643198,50.416919,16
3036,3036,6.270098,50.70178,15
3037,3037,6.359246,50.26629,13
3038,3038,6.170181,50.152251,13
3039,3039,6.170181,50.152251,13
3040,3040,6.170181,50.152251,13
3041,3041,6.170181,50.152251,13
3042,3042,6.170181,50.152251,13
3043,3043,6.170181,50.152251,13
3044,3044,6.170181,50.152251,13
3045,3045,6.170181,50.152251,13
3046,3046,6.170181,50.152251,13
3047,3047,6.170181,50.152251,13
3048,3048,6.170181,50.152251,13
3049,3049,6.170181,50.152251,13
3050,3050,6.170181,50.152251,13
3051,3051,6.170181,50.152251,13
3052,3052,6.170181,50.152251,13
3053,3053,6.36698,50.23799,13
3054,3054,6.36698,50.23799,13
3055,3055,6.36698,50.23799,13
3056,3056,6.36698,50.23799,13
3057,3057,6.36698,50.23799,13
3058,3058,6.36698,50.23799,13
3059,3059,6.36698,50.23799,13
3060,3060,6.36698,50.23799,13
3061,3061,6.36698,50.23799,13
3062,3062,6.36698,50.23799,13
3063,3063,6.36698,50.23799,13
3064,3064,6.36698,50.23799,13
3065,3065,6.36698,50.23799,13
3066,3066,6.36698,50.23799,13
3067,3067,6.36698,50.23799,13
3068,3068,6.36698,50.23799,13
3069,3069,6.36698,50.23799,13
3070,3070,6.36698,50.23799,13
3071,3071,6.36698,50.23799,13
3072,3072,6.36698,50.23799,13
3073,3073,6.36698,50.23799,13
3074,3074,6.36698,50.23799,13
3075,3075,6.366387,50.747069,15
3076,3076,6.366387,50.747069,15
3077,3077,6.375219,50.789973,15
3078,3078,6.375219,50.789973,15
3079,3079,6.375219,50.789973,15
3080,3080,6.412117,50.684688,16
3081,3081,6.412117,50.684688,16
3082,3082,6.412117,50.684688,16
3083,3083,6.412117,50.684688,16
3084,3084,6.412117,50.684688,16
3085,3085,6.412117,50.684688,16
3086,3086,6.489517,50.569117,16
3087,3087,6.489517,50.569117,16
3088,3088,6.489517,50.569117,16
3089,3089,6.489517,50.569117,16
3090,3090,6.489517,50.569117,16
3091,3091,6.489517,50.569117,16
3092,3092,6.489517,50.569117,16
3093,3093,6.489517,50.569117,16
3094,3094,6.489517,50.569117,16
3095,3095,6.489517,50.569117,16
3096,3096,6.489517,50.569117,16
3097,3097,6.489517,50.569117,16
3098,3098,6.489517,50.569117,16
3099,3099,6.489517,50.569117,16
3100,3100,6.489517,50.569117,16
3101,3101,6.489517,50.569117,16
3102,3102,6.359264,50.266308,13
3103,3103,6.396524,50.239441,13
3104,3104,6.401072,50.574681,16
3105,3105,6.401072,50.574681,16
3106,3106,6.401072,50.574681,16
3107,3107,6.401072,50.574681,16
3108,3108,6.401072,50.574681,16
3109,3109,6.401072,50.574681,16
3110,3110,6.401072,50.574681,16
3111,3111,6.401072,50.574681,16
3112,3112,6.401072,50.574681,16
3113,3113,6.405269,49.919317,14
3114,3114,6.307838,50.75414,15
3115,3115,6.307838,50.75414,15
3116,3116,6.307838,50.75414,15
3117,3117,6.307838,50.75414,15
3118,3118,6.307838,50.75414,15
3119,3119,6.307838,50.75414,15
3120,3120,6.307838,50.75414,15
3121,3121,6.307838,50.75414,15
3122,3122,6.307838,50.75414,15
3123,3123,6.579291,50.694938,16
3124,3124,6.579291,50.694938,16
3125,3125,6.579291,50.694938,16
3126,3126,6.579291,50.694938,16
3127,3127,6.579291,50.694938,16
3128,3128,6.579291,50.694938,16
3129,3129,6.579291,50.694938,16
3130,3130,6.579291,50.694938,16
3131,3131,6.401072,50.574681,16
3132,3132,6.401072,50.574681,16
3133,3133,6.401072,50.574681,16
3134,3134,6.401072,50.574681,16
3135,3135,6.401072,50.574681,16
3136,3136,6.401072,50.574681,16
3137,3137,6.401072,50.574681,16
3138,3138,6.401072,50.574681,16
3139,3139,6.401072,50.574681,16
3140,3140,6.401072,50.574681,16
3141,3141,6.401072,50.574681,16
3142,3142,6.401072,50.574681,16
3143,3143,6.401072,50.574681,16
3144,3144,6.401072,50.574681,16
3145,3145,6.401072,50.574681,16
3146,3146,6.401072,50.574681,16
3147,3147,6.401072,50.574681,16
3148,3148,6.401072,50.574681,16
3149,3149,6.401072,50.574681,16
3150,3150,6.401072,50.574681,16
3151,3151,6.401072,50.574681,16
3152,3152,6.401072,50.574681,16
3153,3153,6.401072,50.574681,16
3154,3154,6.298195,51.049363,16
3155,3155,6.298195,51.049363,16
3156,3156,6.298195,51.049363,16
3157,3157,6.298195,51.049363,16
3158,3158,6.298195,51.049363,16
3159,3159,6.298195,51.049363,16
3160,3160,6.298195,51.049363,16
3161,3161,6.298195,51.049363,16
3162,3162,6.298195,51.049363,16
3163,3163,6.298195,51.049363,16
3164,3164,6.341554,50.26617,13
3165,3165,6.341554,50.26617,13
3166,3166,6.341554,50.26617,13
3167,3167,6.341554,50.26617,13
3168,3168,6.341554,50.26617,13
3169,3169,6.341554,50.26617,13
3170,3170,6.341554,50.26617,13
3171,3171,6.341554,50.26617,13
3172,3172,6.341554,50.26617,13
3173,3173,6.341554,50.26617,13
3174,3174,6.341554,50.26617,13
3175,3175,6.341554,50.26617,13
3176,3176,6.341554,50.26617,13
3177,3177,6.341554,50.26617,13
3178,3178,6.341554,50.26617,13
3179,3179,6.560344,50.342486,13
3180,3180,6.560344,50.342486,13
3181,3181,6.560344,50.342486,13
3182,3182,6.560344,50.342486,13
3183,3183,6.560344,50.342486,13
3184,3184,6.560344,50.342486,13
3185,3185,6.560344,50.342486,13
3186,3186,6.560344,50.342486,13
3187,3187,6.560344,50.342486,13
3188,3188,6.560344,50.342486,13
3189,3189,6.560344,50.342486,13
3190,3190,7.463797,51.387469,13
3191,3191,7.463797,51.387469,13
3192,3192,6.366387,50.747069,15
3193,3193,6.366387,50.747069,15
3194,3194,6.366387,50.747069,15
3195,3195,6.366387,50.747069,15
3196,3196,6.366387,50.747069,15
3197,3197,6.366387,50.747069,15
3198,3198,6.366387,50.747069,15
3199,3199,6.366387,50.747069,15
3200,3200,6.366387,50.747069,15
3201,3201,6.366387,50.747069,15
3202,3202,6.366387,50.747069,15
3203,3203,6.366387,50.747069,15
3204,3204,6.366387,50.747069,15
3205,3205,6.366387,50.747069,15
3206,3206,6.366387,50.747069,15
3207,3207,6.366387,50.747069,15
3208,3208,6.366387,50.747069,15
3209,3209,6.366387,50.747069,15
3210,3210,6.366387,50.747069,15
3211,3211,6.327964,50.218513,13
3212,3212,6.327964,50.218513,13
3213,3213,6.327964,50.218513,13
3214,3214,6.327964,50.218513,13
3215,3215,6.327964,50.218513,13
3216,3216,6.327964,50.218513,13
3217,3217,6.327964,50.218513,13
3218,3218,6.327964,50.218513,13
3219,3219,6.327964,50.218513,13
3220,3220,6.327964,50.218513,13
3221,3221,6.327964,50.218513,13
3222,3222,6.327964,50.218513,13
3223,3223,6.327964,50.218513,13
3224,3224,6.327964,50.218513,13
3225,3225,6.327964,50.218513,13
3226,3226,6.327964,50.218513,13
3227,3227,6.327964,50.218513,13
3228,3228,6.327964,50.218513,13
3229,3229,6.327964,50.218513,13
3230,3230,6.327964,50.218513,13
3231,3231,6.327964,50.218513,13
3232,3232,6.327964,50.218513,13
3233,3233,6.327964,50.218513,13
3234,3234,6.327964,50.218513,13
3235,3235,6.327964,50.218513,13
3236,3236,6.327964,50.218513,13
3237,3237,6.327964,50.218513,13
3238,3238,6.327964,50.218513,13
3239,3239,6.327964,50.218513,13
3240,3240,6.327964,50.218513,13
3241,3241,6.327964,50.218513,13
3242,3242,6.327964,50.218513,13
3243,3243,6.230209,50.672648,15
3244,3244,6.230209,50.672648,15
3245,3245,6.230209,50.672648,15
3246,3246,6.396525,50.239442,13
3247,3247,6.428362,50.681882,16
3248,3248,6.428362,50.681882,16
3249,3249,6.428362,50.681882,16
3250,3250,6.428362,50.681882,16
3251,3251,6.428362,50.681882,16
3252,3252,6.428362,50.681882,16
3253,3253,6.858843,51.32174,13
3254,3254,6.858843,51.32174,13
3255,3255,6.858843,51.32174,13
3256,3256,6.858843,51.32174,13
3257,3257,6.995988,51.403281,13
3258,3258,6.995988,51.403281,13
3259,3259,6.995988,51.403281,13
3260,3260,6.995988,51.403281,13
3261,3261,6.995988,51.403281,13
3262,3262,6.995988,51.403281,13
3263,3263,6.995988,51.403281,13
3264,3264,6.995988,51.403281,13
3265,3265,6.027223,50.947346,15
3266,3266,6.027223,50.947346,15
3267,3267,6.027223,50.947346,15
3268,3268,6.027223,50.947346,15
3269,3269,6.027223,50.947346,15
3270,3270,6.027223,50.947346,15
3271,3271,6.027223,50.947346,15
3272,3272,6.027223,50.947346,15
3273,3273,6.027223,50.947346,15
3274,3274,6.027223,50.947346,15
3275,3275,6.027223,50.947346,15
3276,3276,6.027223,50.947346,15
3277,3277,6.027223,50.947346,15
3278,3278,6.027223,50.947346,15
3279,3279,6.027223,50.947346,15
3280,3280,6.027223,50.947346,15
3281,3281,6.027223,50.947346,15
3282,3282,6.027223,50.947346,15
3283,3283,6.027223,50.947346,15
3284,3284,6.027223,50.947346,15
3285,3285,6.027223,50.947346,15
3286,3286,6.027223,50.947346,15
3287,3287,6.027223,50.947346,15
3288,3288,6.027223,50.947346,15
3289,3289,6.027223,50.947346,15
3290,3290,6.027223,50.947346,15
3291,3291,6.027223,50.947346,15
3292,3292,6.027223,50.947346,15
3293,3293,6.027223,50.947346,15
3294,3294,6.027223,50.947346,15
3295,3295,6.44183,50.841698,16
3296,3296,6.44183,50.841698,16
3297,3297,6.252416,50.738106,15
3298,3298,6.252416,50.738106,15
3299,3299,6.252416,50.738106,15
3300,3300,6.252416,50.738106,15
3301,3301,6.252416,50.738106,15
3302,3302,6.252416,50.738106,15
3303,3303,6.252416,50.738106,15
3304,3304,6.252416,50.738106,15
3305,3305,6.252416,50.738106,15
3306,3306,6.252416,50.738106,15
3307,3307,6.252416,50.738106,15
3308,3308,6.252416,50.738106,15
3309,3309,6.252416,50.738106,15
3310,3310,6.252416,50.738106,15
3311,3311,6.252416,50.738106,15
3312,3312,6.252416,50.738106,15
3313,3313,6.252416,50.738106,15
3314,3314,6.252416,50.738106,15
3315,3315,6.252416,50.738106,15
3316,3316,6.252416,50.738106,15
3317,3317,6.252416,50.738106,15
3318,3318,6.252416,50.738106,15
3319,3319,6.252416,50.738106,15
3320,3320,6.252416,50.738106,15
3321,3321,6.252416,50.738106,15
3322,3322,6.252416,50.738106,15
3323,3323,6.252416,50.738106,15
3324,3324,6.252416,50.738106,15
3325,3325,6.252416,50.738106,15
3326,3326,6.252416,50.738106,15
3327,3327,6.294149,50.735368,15
3328,3328,7.11252,51.392093,13
3329,3329,7.11252,51.392093,13
3330,3330,7.11252,51.392093,13
3331,3331,7.11252,51.392093,13
3332,3332,7.11252,51.392093,13
3333,3333,7.11252,51.392093,13
3334,3334,7.11252,51.392093,13
3335,3335,7.11252,51.392093,13
3336,3336,7.11252,51.392093,13
3337,3337,7.11252,51.392093,13
3338,3338,7.11252,51.392093,13
3339,3339,7.11252,51.392093,13
3340,3340,7.11252,51.392093,13
3341,3341,7.11252,51.392093,13
3342,3342,7.11252,51.392093,13
3343,3343,7.11252,51.392093,13
3344,3344,7.11252,51.392093,13
3345,3345,7.11252,51.392093,13
3346,3346,7.11252,51.392093,13
3347,3347,7.11252,51.392093,13
3348,3348,7.11252,51.392093,13
3349,3349,7.11252,51.392093,13
3350,3350,7.11252,51.392093,13
3351,3351,7.11252,51.392093,13
3352,3352,7.11252,51.392093,13
3353,3353,7.11252,51.392093,13
3354,3354,7.11252,51.392093,13
3355,3355,7.11252,51.392093,13
3356,3356,7.11252,51.392093,13
3357,3357,7.11252,51.392093,13
3358,3358,7.11252,51.392093,13
3359,3359,7.11252,51.392093,13
3360,3360,7.11252,51.392093,13
3361,3361,7.11252,51.392093,13
3362,3362,7.11252,51.392093,13
3363,3363,10.488179,49.864623,15
3364,3364,10.488179,49.864623,15
3365,3365,6.375219,50.789973,15
3366,3366,6.375219,50.789973,15
3367,3367,6.375219,50.789973,15
3368,3368,6.502345,50.624293,16
3369,3369,6.972078,51.382679,13
3370,3370,6.309699,50.7512,15
3371,3371,6.309699,50.7512,15
3372,3372,6.309699,50.7512,15
3373,3373,6.309699,50.7512,15
3374,3374,6.309699,50.7512,15
3375,3375,6.309699,50.7512,15
3376,3376,6.309699,50.7512,15
3377,3377,6.309699,50.7512,15
3378,3378,6.309699,50.7512,15
3379,3379,6.309699,50.7512,15
3380,3380,6.309699,50.7512,15
3381,3381,6.309699,50.7512,15
3382,3382,6.309699,50.7512,15
3383,3383,6.309699,50.7512,15
3384,3384,6.309699,50.7512,15
3385,3385,6.309699,50.7512,15
3386,3386,6.309699,50.7512,15
3387,3387,6.309699,50.7512,15
3388,3388,6.309699,50.7512,15
3389,3389,6.309699,50.7512,15
3390,3390,6.309699,50.7512,15
3391,3391,6.309699,50.7512,15
3392,3392,6.309699,50.7512,15
3393,3393,6.309699,50.7512,15
3394,3394,6.309699,50.7512,15
3395,3395,6.309699,50.7512,15
3396,3396,6.309699,50.7512,15
3397,3397,6.309699,50.7512,15
3398,3398,6.309699,50.7512,15
3399,3399,6.309699,50.7512,15
3400,3400,6.431371,50.613929,16
3401,3401,6.431371,50.613929,16
3402,3402,6.431371,50.613929,16
3403,3403,6.431371,50.613929,16
3404,3404,6.431371,50.613929,16
3405,3405,6.431371,50.613929,16
3406,3406,6.431371,50.613929,16
3407,3407,6.431371,50.613929,16
3408,3408,6.431371,50.613929,16
3409,3409,6.431371,50.613929,16
3410,3410,6.431371,50.613929,16
3411,3411,6.431371,50.613929,16
3412,3412,6.968945,51.431025,13
3413,3413,6.968945,51.431025,13
3414,3414,6.968945,51.431025,13
3415,3415,6.968945,51.431025,13
3416,3416,6.968945,51.431025,13
3417,3417,6.968945,51.431025,13
3418,3418,6.968945,51.431025,13
3419,3419,6.968945,51.431025,13
3420,3420,6.968945,51.431025,13
3421,3421,6.968945,51.431025,13
3422,3422,6.968945,51.431025,13
3423,3423,6.968945,51.431025,13
3424,3424,6.968945,51.431025,13
3425,3425,6.968945,51.431025,13
3426,3426,6.968945,51.431025,13
3427,3427,6.968945,51.431025,13
3428,3428,6.968945,51.431025,13
3429,3429,6.968945,51.431025,13
3430,3430,6.968945,51.431025,13
3431,3431,6.968945,51.431025,13
3432,3432,6.968945,51.431025,13
3433,3433,6.968945,51.431025,13
3434,3434,6.968945,51.431025,13
3435,3435,6.968945,51.431025,13
3436,3436,6.968945,51.431025,13
3437,3437,6.968945,51.431025,13
3438,3438,6.968945,51.431025,13
3439,3439,6.359255,50.266299,13
3440,3440,7.55198,51.66687,13
3441,3441,7.55198,51.66687,13
3442,3442,7.55198,51.66687,13
3443,3443,7.55198,51.66687,13
3444,3444,7.1385,51.435,13
3445,3445,7.1385,51.435,13
3446,3446,7.26652,51.52021,13
3447,3447,6.359248,50.266292,13
3448,3448,6.198452,50.676448,15
3449,3449,6.198452,50.676448,15
3450,3450,6.198452,50.676448,15
3451,3451,6.198452,50.676448,15
3452,3452,6.198452,50.676448,15
3453,3453,6.198452,50.676448,15
3454,3454,6.198452,50.676448,15
3455,3455,6.27749,50.96919,15
3456,3456,6.359262,50.266306,13
3457,3457,7.048501,51.436599,13
3458,3458,7.048501,51.436599,13
3459,3459,7.048501,51.436599,13
3460,3460,7.048501,51.436599,13
3461,3461,7.048501,51.436599,13
3462,3462,7.048501,51.436599,13
3463,3463,7.048501,51.436599,13
3464,3464,7.048501,51.436599,13
3465,3465,7.048501,51.436599,13
3466,3466,7.048501,51.436599,13
3467,3467,7.048501,51.436599,13
3468,3468,7.048501,51.436599,13
3469,3469,7.048501,51.436599,13
3470,3470,7.048501,51.436599,13
3471,3471,7.048501,51.436599,13
3472,3472,7.048501,51.436599,13
3473,3473,7.048501,51.436599,13
3474,3474,7.048501,51.436599,13
3475,3475,7.048501,51.436599,13
3476,3476,7.048501,51.436599,13
3477,3477,7.048501,51.436599,13
3478,3478,7.048501,51.436599,13
3479,3479,7.289932,51.532323,13
3480,3480,7.289932,51.532323,13
3481,3481,7.289932,51.532323,13
3482,3482,7.289932,51.532323,13
3483,3483,7.289932,51.532323,13
3484,3484,7.289932,51.532323,13
3485,3485,7.289932,51.532323,13
3486,3486,7.289932,51.532323,13
3487,3487,7.289932,51.532323,13
3488,3488,7.289932,51.532323,13
3489,3489,7.289932,51.532323,13
3490,3490,7.289932,51.532323,13
3491,3491,6.43618,50.55541,16
3492,3492,6.43618,50.55541,16
3493,3493,6.43618,50.55541,16
3494,3494,6.43618,50.55541,16
3495,3495,6.43618,50.55541,16
3496,3496,6.19797,51.148773,16
3497,3497,6.19797,51.148773,16
3498,3498,6.19797,51.148773,16
3499,3499,6.19797,51.148773,16
3500,3500,6.19797,51.148773,16
3501,3501,6.19797,51.148773,16
3502,3502,6.19797,51.148773,16
3503,3503,6.19797,51.148773,16
3504,3504,6.19797,51.148773,16
3505,3505,6.19797,51.148773,16
3506,3506,6.19797,51.148773,16
3507,3507,6.19797,51.148773,16
3508,3508,6.19797,51.148773,16
3509,3509,6.19797,51.148773,16
3510,3510,6.19797,51.148773,16
3511,3511,6.19797,51.148773,16
3512,3512,6.19797,51.148773,16
3513,3513,6.19797,51.148773,16
3514,3514,6.19797,51.148773,16
3515,3515,6.19797,51.148773,16
3516,3516,6.19797,51.148773,16
3517,3517,6.19797,51.148773,16
3518,3518,6.19797,51.148773,16
3519,3519,6.19797,51.148773,16
3520,3520,6.19797,51.148773,16
3521,3521,6.19797,51.148773,16
3522,3522,6.19797,51.148773,16
3523,3523,6.19797,51.148773,16
3524,3524,6.19797,51.148773,16
3525,3525,6.232078,50.746724,15
3526,3526,6.232078,50.746724,15
3527,3527,6.232078,50.746724,15
3528,3528,6.232078,50.746724,15
3529,3529,6.232078,50.746724,15
3530,3530,6.232078,50.746724,15
3531,3531,6.232078,50.746724,15
3532,3532,6.232078,50.746724,15
